48141	El Paso	0-4	64621	71646	78974	84842	86879	87593	89988
48141	El Paso	5-9	66100	64109	71113	78418	83929	85569	85896
48141	El Paso	10-14	67882	69399	66957	74169	81846	87162	88182
48141	El Paso	15-19	69454	72122	73347	70395	77885	86120	91295
48141	El Paso	20-24	62186	76042	79134	80416	76958	84480	93595
48141	El Paso	25-29	56523	66780	82411	85547	86190	82015	89797
48141	El Paso	30-34	50189	55230	65443	81353	83750	83701	79124
48141	El Paso	35-39	53774	51276	56237	66597	82952	84698	83862
48141	El Paso	40-44	51012	55165	52472	57421	67884	84442	85352
48141	El Paso	45-49	52050	51675	55760	52848	57639	68059	84666
48141	El Paso	50-54	49808	52352	51836	55821	52691	57299	67575
48141	El Paso	55-59	41403	49904	52443	51798	55645	52341	56769
48141	El Paso	60-64	33422	40496	48900	51430	50645	54333	50918
48141	El Paso	65-69	24388	32035	39024	47289	49823	49017	52536
48141	El Paso	70-74	19847	22894	30173	36968	44989	47521	46680
48141	El Paso	75-79	16165	17529	20315	26947	33149	40489	42844
48141	El Paso	80-84	12359	12865	14067	16464	21893	27122	33198
48141	El Paso	85+	9464	11994	13760	15629	18323	23375	29557
48141	El Paso	Total	800647	873513	952366	1034352	1113070	1185336	1251834
