48121	Denton	0-4	49790	50092	56629	69527	87971	108335	128171
48121	Denton	5-9	53383	55764	56198	63429	77857	98696	122285
48121	Denton	10-14	50568	64529	69101	69822	78929	97211	123771
48121	Denton	15-19	47837	62438	80945	88800	90266	102088	125903
48121	Denton	20-24	50684	63029	81836	105506	118394	120802	135446
48121	Denton	25-29	49601	55066	70650	94998	127449	146990	150653
48121	Denton	30-34	50193	54424	60638	79375	109544	150390	177368
48121	Denton	35-39	55241	57106	62367	69622	91839	127876	177818
48121	Denton	40-44	52840	63230	65982	72675	81619	107222	149539
48121	Denton	45-49	52333	58472	70908	74956	83504	94345	123438
48121	Denton	50-54	43673	55789	63011	77228	82941	93242	105868
48121	Denton	55-59	33118	44831	57910	66062	82274	89711	101889
48121	Denton	60-64	27310	33909	46156	59963	69099	86951	96208
48121	Denton	65-69	18080	27567	34649	47396	61948	72101	91738
48121	Denton	70-74	11072	18018	27695	35225	48403	63592	74636
48121	Denton	75-79	7318	10858	17704	27386	35219	48470	63810
48121	Denton	80-84	5032	6995	10429	16952	26388	34100	46728
48121	Denton	85+	4541	6977	10212	15075	23446	36583	52024
48121	Denton	Total	662614	789094	943020	1133997	1377090	1678705	2047293
