48027	Bell	0-4	28365	31420	33405	35073	37468	41237	45742
48027	Bell	5-9	24487	29837	33065	35177	36954	39422	43368
48027	Bell	10-14	22232	25343	30882	34218	36417	38174	40573
48027	Bell	15-19	22116	22635	25738	31348	34640	36951	38852
48027	Bell	20-24	30001	25990	26296	29905	36005	39581	42286
48027	Bell	25-29	29816	39128	33478	33411	37810	45555	50400
48027	Bell	30-34	23022	29746	39590	34245	34015	38681	47239
48027	Bell	35-39	20308	22674	29418	39148	34322	33837	38353
48027	Bell	40-44	18695	20325	22712	29554	39281	34624	33788
48027	Bell	45-49	19336	18553	20104	22538	29475	39057	34689
48027	Bell	50-54	17962	19489	18664	20163	22606	29657	39322
48027	Bell	55-59	14522	18280	19819	18941	20368	22802	30003
48027	Bell	60-64	12370	14730	18509	20058	19110	20413	22761
48027	Bell	65-69	8713	12389	14791	18608	20144	19142	20362
48027	Bell	70-74	6319	8427	11961	14266	17926	19362	18332
48027	Bell	75-79	4940	5730	7643	10874	13011	16344	17626
48027	Bell	80-84	3637	3908	4558	6110	8739	10409	13022
48027	Bell	85+	3394	3606	3876	4391	5550	7628	9611
48027	Bell	Total	310235	352210	394509	438028	483841	532876	586329
