48465	Val Verde	0-4	4079	4590	4670	4704	4714	4704	4775
48465	Val Verde	5-9	4063	4006	4510	4575	4579	4553	4538
48465	Val Verde	10-14	4060	4058	3981	4485	4540	4505	4446
48465	Val Verde	15-19	3806	4054	4025	3919	4420	4477	4421
48465	Val Verde	20-24	3639	3675	3873	3828	3695	4168	4233
48465	Val Verde	25-29	3382	3364	3411	3575	3502	3344	3767
48465	Val Verde	30-34	3017	3156	3118	3195	3319	3221	3037
48465	Val Verde	35-39	3188	2954	3073	3027	3111	3195	3068
48465	Val Verde	40-44	3097	3155	2910	3011	2964	3036	3074
48465	Val Verde	45-49	2974	3068	3107	2852	2942	2888	2958
48465	Val Verde	50-54	2691	2933	3016	3039	2784	2863	2807
48465	Val Verde	55-59	2491	2675	2906	2975	2985	2725	2802
48465	Val Verde	60-64	2340	2449	2620	2850	2913	2910	2651
48465	Val Verde	65-69	1852	2264	2359	2527	2762	2818	2819
48465	Val Verde	70-74	1539	1735	2122	2222	2380	2601	2652
48465	Val Verde	75-79	1139	1348	1527	1881	1969	2117	2302
48465	Val Verde	80-84	824	904	1077	1226	1525	1600	1720
48465	Val Verde	85+	698	829	951	1107	1296	1584	1789
48465	Val Verde	Total	48879	51217	53256	54998	56400	57309	57859
