48155	Foard	0-4	27	43	43	48	43	40	40
48155	Foard	5-9	33	27	44	43	48	43	40
48155	Foard	10-14	33	33	27	44	43	48	43
48155	Foard	15-19	49	32	31	26	39	43	46
48155	Foard	20-24	29	45	31	29	24	39	41
48155	Foard	25-29	36	31	49	33	33	27	41
48155	Foard	30-34	25	34	30	47	31	30	25
48155	Foard	35-39	33	25	32	28	44	29	27
48155	Foard	40-44	39	33	23	32	28	43	29
48155	Foard	45-49	64	39	33	23	32	28	41
48155	Foard	50-54	51	64	39	32	22	32	28
48155	Foard	55-59	47	51	64	39	32	22	32
48155	Foard	60-64	41	47	51	63	38	30	22
48155	Foard	65-69	42	41	47	50	61	36	29
48155	Foard	70-74	30	42	41	45	49	60	36
48155	Foard	75-79	26	30	42	39	43	46	57
48155	Foard	80-84	17	23	29	35	31	34	41
48155	Foard	85+	15	19	22	28	35	35	39
48155	Foard	Total	637	659	678	684	676	665	657
