48341	Moore	0-4	2028	2075	2165	2328	2536	2745	2989
48341	Moore	5-9	1970	2125	2178	2303	2491	2730	2969
48341	Moore	10-14	1864	2119	2326	2379	2542	2752	3007
48341	Moore	15-19	1796	1861	2112	2327	2395	2580	2801
48341	Moore	20-24	1492	1738	1789	2056	2287	2387	2591
48341	Moore	25-29	1601	1545	1788	1829	2090	2343	2441
48341	Moore	30-34	1480	1590	1560	1807	1841	2084	2352
48341	Moore	35-39	1402	1522	1639	1625	1882	1893	2134
48341	Moore	40-44	1392	1445	1574	1709	1696	1957	1947
48341	Moore	45-49	1397	1413	1462	1609	1747	1747	2013
48341	Moore	50-54	1343	1432	1441	1488	1649	1796	1796
48341	Moore	55-59	1188	1373	1450	1453	1495	1663	1802
48341	Moore	60-64	844	1183	1352	1435	1447	1480	1657
48341	Moore	65-69	613	809	1118	1279	1358	1366	1396
48341	Moore	70-74	506	559	726	1007	1173	1240	1249
48341	Moore	75-79	424	444	489	620	863	1019	1091
48341	Moore	80-84	326	328	346	368	476	691	817
48341	Moore	85+	238	288	302	321	340	430	591
48341	Moore	Total	21904	23849	25817	27943	30308	32903	35643
