48253	Jones	0-4	949	942	993	1032	1023	1005	1011
48253	Jones	5-9	1009	991	990	1034	1064	1068	1056
48253	Jones	10-14	1088	1126	1104	1108	1145	1179	1186
48253	Jones	15-19	1139	1230	1283	1266	1258	1292	1331
48253	Jones	20-24	1464	1664	1742	1801	1776	1757	1766
48253	Jones	25-29	1631	1660	1854	1950	2021	2008	1964
48253	Jones	30-34	1561	1628	1664	1879	1997	2091	2095
48253	Jones	35-39	1560	1518	1604	1650	1879	2034	2166
48253	Jones	40-44	1547	1545	1491	1615	1663	1912	2097
48253	Jones	45-49	1692	1536	1534	1483	1628	1696	1955
48253	Jones	50-54	1478	1567	1406	1417	1392	1567	1649
48253	Jones	55-59	1257	1345	1433	1284	1332	1321	1512
48253	Jones	60-64	1063	1210	1305	1388	1255	1295	1304
48253	Jones	65-69	860	1059	1219	1310	1399	1256	1313
48253	Jones	70-74	690	844	1045	1202	1292	1380	1259
48253	Jones	75-79	486	613	757	925	1077	1169	1257
48253	Jones	80-84	379	383	489	598	724	855	927
48253	Jones	85+	349	362	373	433	521	634	751
48253	Jones	Total	20202	21223	22286	23375	24446	25519	26599
