48025	Bee	0-4	1937	1760	1813	1850	1818	1716	1645
48025	Bee	5-9	1945	1944	1772	1819	1842	1800	1700
48025	Bee	10-14	1921	1972	1966	1792	1836	1845	1788
48025	Bee	15-19	2180	2117	2154	2136	1947	1996	1987
48025	Bee	20-24	2564	2845	2765	2775	2733	2554	2586
48025	Bee	25-29	2713	2667	2920	2811	2793	2737	2562
48025	Bee	30-34	2491	2587	2546	2762	2623	2577	2509
48025	Bee	35-39	2379	2362	2443	2399	2615	2440	2380
48025	Bee	40-44	2301	2411	2374	2457	2415	2608	2369
48025	Bee	45-49	2471	2164	2263	2223	2309	2253	2439
48025	Bee	50-54	2229	2262	1943	2040	2004	2100	2034
48025	Bee	55-59	1830	2025	2053	1728	1825	1788	1893
48025	Bee	60-64	1464	1615	1825	1857	1538	1634	1592
48025	Bee	65-69	1070	1345	1505	1721	1746	1435	1521
48025	Bee	70-74	815	961	1232	1396	1597	1616	1305
48025	Bee	75-79	645	691	819	1054	1199	1379	1397
48025	Bee	80-84	482	494	529	640	819	945	1077
48025	Bee	85+	424	476	506	542	633	781	932
48025	Bee	Total	31861	32698	33428	34002	34292	34204	33716
