48305	Lynn	0-4	213	222	246	270	270	258	255
48305	Lynn	5-9	222	209	221	242	265	265	249
48305	Lynn	10-14	230	222	208	217	239	259	256
48305	Lynn	15-19	220	227	215	199	209	230	250
48305	Lynn	20-24	136	210	219	207	192	203	222
48305	Lynn	25-29	167	142	221	229	215	197	210
48305	Lynn	30-34	160	163	137	215	220	207	188
48305	Lynn	35-39	152	155	159	133	207	210	193
48305	Lynn	40-44	198	150	150	153	129	200	202
48305	Lynn	45-49	220	198	144	145	147	128	194
48305	Lynn	50-54	245	220	193	143	144	145	124
48305	Lynn	55-59	208	245	219	188	141	142	143
48305	Lynn	60-64	167	208	241	215	188	137	137
48305	Lynn	65-69	125	166	203	238	211	185	134
48305	Lynn	70-74	108	124	155	192	216	204	178
48305	Lynn	75-79	77	93	109	130	153	174	174
48305	Lynn	80-84	67	62	73	76	91	105	124
48305	Lynn	85+	32	51	58	67	72	85	94
48305	Lynn	Total	2947	3067	3171	3259	3309	3334	3327
