48431	Sterling	0-4	48	33	30	34	33	34	33
48431	Sterling	5-9	32	48	33	30	34	33	30
48431	Sterling	10-14	31	32	48	33	30	31	28
48431	Sterling	15-19	26	30	31	45	31	28	25
48431	Sterling	20-24	28	27	30	30	41	29	26
48431	Sterling	25-29	33	29	27	31	32	43	31
48431	Sterling	30-34	39	32	27	26	28	29	39
48431	Sterling	35-39	24	37	30	27	25	25	25
48431	Sterling	40-44	40	24	36	28	27	24	25
48431	Sterling	45-49	42	40	24	34	28	25	23
48431	Sterling	50-54	47	42	40	24	34	27	24
48431	Sterling	55-59	41	47	42	39	24	32	27
48431	Sterling	60-64	30	41	47	41	37	21	32
48431	Sterling	65-69	29	30	40	44	38	36	21
48431	Sterling	70-74	21	29	29	38	43	37	34
48431	Sterling	75-79	22	21	29	29	36	41	36
48431	Sterling	80-84	16	22	21	27	28	35	39
48431	Sterling	85+	18	21	26	27	32	32	39
48431	Sterling	Total	567	585	590	587	581	562	537
