31081	Hamilton	0-4	526	482	456	438	412	379	351
31081	Hamilton	5-9	638	563	516	488	469	441	406
31081	Hamilton	10-14	712	678	598	548	519	498	468
31081	Hamilton	15-19	674	598	582	506	461	438	420
31081	Hamilton	20-24	332	365	322	304	270	248	234
31081	Hamilton	25-29	437	362	394	348	332	293	268
31081	Hamilton	30-34	443	445	364	399	353	336	297
31081	Hamilton	35-39	518	479	481	394	432	382	364
31081	Hamilton	40-44	575	529	490	491	404	442	391
31081	Hamilton	45-49	748	576	532	492	494	407	446
31081	Hamilton	50-54	771	771	595	550	510	513	422
31081	Hamilton	55-59	677	792	794	615	569	529	532
31081	Hamilton	60-64	574	688	808	812	630	584	544
31081	Hamilton	65-69	413	562	677	796	803	626	582
31081	Hamilton	70-74	334	382	521	631	745	754	591
31081	Hamilton	75-79	281	290	334	458	558	662	672
31081	Hamilton	80-84	224	222	231	270	372	457	544
31081	Hamilton	85+	247	246	249	260	296	390	500
31081	Hamilton	Total	9124	9031	8944	8800	8627	8377	8033
