31055	Douglas	0-4	40081	42328	44319	45325	46276	47961	50069
31055	Douglas	5-9	38203	39251	41437	43396	44387	45317	46967
31055	Douglas	10-14	35468	38158	39207	41388	43347	44342	45272
31055	Douglas	15-19	35363	35717	38426	39493	41687	43658	44666
31055	Douglas	20-24	38775	38443	38815	41761	42984	45316	47487
31055	Douglas	25-29	43758	46170	45788	46277	49811	51237	54111
31055	Douglas	30-34	37435	41612	43899	43559	44054	47435	48782
31055	Douglas	35-39	33976	36412	40505	42764	42454	42951	46263
31055	Douglas	40-44	33050	32622	34997	38957	41147	40872	41368
31055	Douglas	45-49	35609	31925	31558	33869	37751	39912	39676
31055	Douglas	50-54	34869	35052	31479	31165	33493	37381	39566
31055	Douglas	55-59	31095	33988	34242	30820	30568	32915	36785
31055	Douglas	60-64	24553	29497	32335	32648	29471	29283	31616
31055	Douglas	65-69	16398	22091	26623	29286	29638	26849	26742
31055	Douglas	70-74	12085	13990	18953	22946	25349	25742	23411
31055	Douglas	75-79	10262	10051	11714	15973	19451	21605	22038
31055	Douglas	80-84	8052	8111	8022	9430	12980	15907	17783
31055	Douglas	85+	8078	8665	8992	9163	10325	13560	17406
31055	Douglas	Total	517110	544083	571311	598220	625173	652243	680008
