31185	York	0-4	869	940	836	717	648	637	640
31185	York	5-9	781	868	938	835	717	648	637
31185	York	10-14	836	772	856	926	823	708	642
31185	York	15-19	945	742	688	762	826	729	625
31185	York	20-24	862	651	506	469	520	562	497
31185	York	25-29	811	841	635	492	458	508	550
31185	York	30-34	689	777	805	610	474	443	488
31185	York	35-39	714	689	777	804	610	474	443
31185	York	40-44	763	687	664	748	776	592	469
31185	York	45-49	987	729	657	638	717	747	573
31185	York	50-54	1096	985	729	657	638	717	746
31185	York	55-59	1032	1095	985	729	657	638	717
31185	York	60-64	791	1000	1063	962	717	647	632
31185	York	65-69	595	725	921	979	886	666	600
31185	York	70-74	595	532	641	821	869	791	609
31185	York	75-79	479	507	464	557	720	757	695
31185	York	80-84	389	378	409	377	456	592	627
31185	York	85+	431	421	423	453	456	512	642
31185	York	Total	13665	13339	12997	12536	11968	11368	10832
