31163	Sherman	0-4	80	64	60	57	57	54	49
31163	Sherman	5-9	97	93	74	69	66	66	63
31163	Sherman	10-14	99	113	109	87	80	78	77
31163	Sherman	15-19	104	88	101	97	77	72	69
31163	Sherman	20-24	51	46	40	45	44	34	32
31163	Sherman	25-29	55	60	54	46	53	51	41
31163	Sherman	30-34	65	56	61	55	47	54	52
31163	Sherman	35-39	85	70	60	65	60	51	58
31163	Sherman	40-44	103	88	74	63	69	62	53
31163	Sherman	45-49	98	98	84	70	60	66	60
31163	Sherman	50-54	119	98	98	84	70	61	66
31163	Sherman	55-59	129	126	104	104	89	75	64
31163	Sherman	60-64	125	147	144	120	120	104	87
31163	Sherman	65-69	92	114	135	132	110	111	96
31163	Sherman	70-74	76	74	91	109	108	90	91
31163	Sherman	75-79	68	65	64	78	94	94	78
31163	Sherman	80-84	46	50	48	48	59	71	72
31163	Sherman	85+	47	47	52	54	56	64	78
31163	Sherman	Total	1539	1497	1453	1383	1319	1258	1186
