19173	Taylor	0-4	415	321	326	350	367	358	338	
19173	Taylor	5-9	416	415	321	326	350	367	358	
19173	Taylor	10-14	434	414	320	325	349	366	357	
19173	Taylor	15-19	403	434	414	320	325	349	366	
19173	Taylor	20-24	260	403	434	414	320	325	349	
19173	Taylor	25-29	354	260	402	433	414	320	325	
19173	Taylor	30-34	347	354	260	402	433	413	320	
19173	Taylor	35-39	270	347	353	259	402	433	413	
19173	Taylor	40-44	386	270	346	353	259	401	432	
19173	Taylor	45-49	447	385	269	346	352	258	400	
19173	Taylor	50-54	477	445	384	268	344	351	258	
19173	Taylor	55-59	435	475	444	383	267	343	349	
19173	Taylor	60-64	405	432	471	440	379	265	340	
19173	Taylor	65-69	268	402	428	468	437	376	263	
19173	Taylor	70-74	299	263	394	420	459	428	369	
19173	Taylor	75-79	266	293	258	387	412	450	420	
19173	Taylor	80-84	232	252	279	245	367	391	427	
19173	Taylor	85+	205	322	398	457	455	569	647	
19173	Taylor	Total	6319	6487	6501	6595	6690	6763	6730	
