19091	Humboldt	0-4	277	264	269	293	323	333	303	
19091	Humboldt	5-9	266	277	264	269	293	323	333	
19091	Humboldt	10-14	341	277	263	268	293	323	333	
19091	Humboldt	15-19	289	341	277	263	268	293	323	
19091	Humboldt	20-24	212	289	341	276	263	268	293	
19091	Humboldt	25-29	308	212	288	340	276	263	268	
19091	Humboldt	30-34	293	308	211	288	340	276	262	
19091	Humboldt	35-39	242	293	307	211	288	339	275	
19091	Humboldt	40-44	256	241	292	307	211	287	339	
19091	Humboldt	45-49	311	255	241	291	306	210	286	
19091	Humboldt	50-54	431	310	254	240	290	304	209	
19091	Humboldt	55-59	353	429	308	253	239	289	303	
19091	Humboldt	60-64	259	349	425	305	251	236	286	
19091	Humboldt	65-69	211	256	346	420	302	248	234	
19091	Humboldt	70-74	187	206	250	338	411	295	242	
19091	Humboldt	75-79	249	183	201	245	330	401	288	
19091	Humboldt	80-84	136	234	172	189	230	310	377	
19091	Humboldt	85+	108	174	294	287	300	344	438	
19091	Humboldt	Total	4729	4897	5004	5084	5213	5343	5393	
