19067	Floyd	0-4	1017	821	855	975	1047	992	899	
19067	Floyd	5-9	979	1017	821	855	975	1047	992	
19067	Floyd	10-14	1247	1016	820	854	974	1045	991	
19067	Floyd	15-19	1097	1247	1016	820	853	974	1045	
19067	Floyd	20-24	697	1097	1246	1015	820	853	973	
19067	Floyd	25-29	820	696	1096	1245	1014	819	852	
19067	Floyd	30-34	893	819	696	1095	1244	1013	818	
19067	Floyd	35-39	891	892	818	695	1094	1243	1012	
19067	Floyd	40-44	885	890	891	817	694	1092	1241	
19067	Floyd	45-49	1105	884	888	889	816	693	1090	
19067	Floyd	50-54	1185	1101	880	885	886	812	690	
19067	Floyd	55-59	1292	1181	1097	877	882	883	809	
19067	Floyd	60-64	1001	1282	1171	1088	870	875	876	
19067	Floyd	65-69	712	993	1272	1162	1080	863	868	
19067	Floyd	70-74	659	699	974	1247	1140	1059	846	
19067	Floyd	75-79	569	646	685	955	1224	1118	1039	
19067	Floyd	80-84	469	541	614	651	906	1162	1061	
19067	Floyd	85+	444	664	840	994	1101	1394	1774	
19067	Floyd	Total	15962	16485	16680	17118	17617	17936	17877	
