19043	Clayton	0-4	658	482	507	552	577	562	532	
19043	Clayton	5-9	587	658	482	507	552	577	562	
19043	Clayton	10-14	596	657	482	507	551	576	561	
19043	Clayton	15-19	590	596	657	482	506	551	576	
19043	Clayton	20-24	395	590	596	657	481	506	551	
19043	Clayton	25-29	431	395	589	595	656	481	506	
19043	Clayton	30-34	480	430	394	588	594	655	480	
19043	Clayton	35-39	470	479	430	393	587	593	654	
19043	Clayton	40-44	568	469	478	429	393	586	592	
19043	Clayton	45-49	655	567	468	477	428	392	585	
19043	Clayton	50-54	773	652	564	466	475	426	390	
19043	Clayton	55-59	632	769	649	562	464	473	424	
19043	Clayton	60-64	542	626	762	642	556	459	468	
19043	Clayton	65-69	439	537	619	754	636	550	454	
19043	Clayton	70-74	369	429	524	605	737	621	538	
19043	Clayton	75-79	259	360	419	512	591	720	607	
19043	Clayton	80-84	220	244	339	394	482	556	677	
19043	Clayton	85+	147	269	344	465	568	694	818	
19043	Clayton	Total	8811	9209	9303	9587	9834	9978	9974	
