19145	Page	0-4	419	358	353	388	423	413	378	
19145	Page	5-9	489	419	358	353	388	423	413	
19145	Page	10-14	440	418	358	353	387	422	412	
19145	Page	15-19	539	440	418	357	353	387	422	
19145	Page	20-24	297	539	440	418	357	352	387	
19145	Page	25-29	341	297	538	439	418	357	352	
19145	Page	30-34	358	341	296	537	439	417	356	
19145	Page	35-39	348	358	340	296	537	438	416	
19145	Page	40-44	412	347	357	339	295	535	437	
19145	Page	45-49	580	411	347	356	339	295	534	
19145	Page	50-54	616	577	409	345	354	337	293	
19145	Page	55-59	500	613	575	407	343	353	336	
19145	Page	60-64	462	495	607	569	403	340	349	
19145	Page	65-69	368	457	490	601	563	399	336	
19145	Page	70-74	313	359	447	479	587	550	390	
19145	Page	75-79	237	306	351	436	468	573	537	
19145	Page	80-84	218	223	288	330	410	440	539	
19145	Page	85+	135	262	321	407	484	592	665	
19145	Page	Total	7072	7221	7292	7411	7547	7623	7554	
