19173	Taylor	0-4	186	157	157	171	178	174	164	
19173	Taylor	5-9	195	186	157	157	171	178	174	
19173	Taylor	10-14	195	186	157	156	170	177	173	
19173	Taylor	15-19	196	195	186	157	156	170	177	
19173	Taylor	20-24	133	196	195	186	156	156	170	
19173	Taylor	25-29	163	133	196	195	186	156	156	
19173	Taylor	30-34	172	163	133	196	195	186	156	
19173	Taylor	35-39	156	172	163	133	196	195	185	
19173	Taylor	40-44	191	156	172	163	133	195	194	
19173	Taylor	45-49	220	191	156	171	162	132	195	
19173	Taylor	50-54	242	219	190	155	171	162	132	
19173	Taylor	55-59	226	241	219	190	155	171	162	
19173	Taylor	60-64	213	225	240	217	189	154	170	
19173	Taylor	65-69	143	212	223	238	216	187	153	
19173	Taylor	70-74	172	141	208	220	235	213	185	
19173	Taylor	75-79	132	169	139	205	216	231	210	
19173	Taylor	80-84	141	126	162	133	197	207	221	
19173	Taylor	85+	143	210	231	277	273	331	373	
19173	Taylor	Total	3219	3278	3282	3319	3353	3376	3350	
