19187	Webster	0-4	1109	975	1010	1099	1164	1144	1069	
19187	Webster	5-9	1060	1109	975	1010	1099	1164	1144	
19187	Webster	10-14	1283	1107	973	1008	1097	1162	1142	
19187	Webster	15-19	1286	1283	1107	973	1008	1097	1162	
19187	Webster	20-24	831	1285	1282	1107	973	1007	1097	
19187	Webster	25-29	1135	830	1284	1280	1105	971	1006	
19187	Webster	30-34	1055	1133	829	1282	1279	1104	970	
19187	Webster	35-39	796	1054	1132	828	1280	1277	1102	
19187	Webster	40-44	927	794	1051	1130	826	1278	1274	
19187	Webster	45-49	1340	925	793	1049	1127	824	1275	
19187	Webster	50-54	1517	1334	921	789	1044	1122	820	
19187	Webster	55-59	1356	1510	1328	916	785	1039	1117	
19187	Webster	60-64	1046	1342	1495	1314	907	777	1029	
19187	Webster	65-69	764	1036	1329	1480	1301	898	770	
19187	Webster	70-74	705	746	1012	1298	1446	1271	877	
19187	Webster	75-79	586	689	729	988	1268	1412	1242	
19187	Webster	80-84	380	551	648	686	929	1193	1328	
19187	Webster	85+	230	455	712	912	1032	1313	1680	
19187	Webster	Total	17406	18159	18608	19149	19672	20054	20104	
