42089	Monroe	0-4	4191	3781	4440	4842	4673	4169	3793	
42089	Monroe	5-9	5169	4252	3839	4504	4907	4731	4217	
42089	Monroe	10-14	6128	5236	4305	3893	4562	4964	4780	
42089	Monroe	15-19	7120	7061	6147	5198	4788	5469	5875	
42089	Monroe	20-24	5568	6923	6942	6045	5117	4712	5360	
42089	Monroe	25-29	3744	4961	6395	6430	5553	4638	4237	
42089	Monroe	30-34	4327	3770	4983	6404	6446	5585	4686	
42089	Monroe	35-39	5370	4430	3860	5088	6514	6542	5659	
42089	Monroe	40-44	6603	5436	4488	3911	5142	6561	6575	
42089	Monroe	45-49	7549	6546	5397	4463	3897	5122	6528	
42089	Monroe	50-54	7406	7448	6467	5339	4421	3864	5077	
42089	Monroe	55-59	5990	7302	7354	6395	5288	4386	3836	
42089	Monroe	60-64	4956	5784	7060	7120	6198	5130	4257	
42089	Monroe	65-69	3792	4713	5517	6752	6827	5955	4938	
42089	Monroe	70-74	2831	3514	4388	5156	6335	6425	5621	
42089	Monroe	75-79	2108	2495	3113	3906	4610	5685	5787	
42089	Monroe	80-84	1630	1719	2050	2575	3251	3858	4785	
42089	Monroe	85+	1568	1830	2055	2404	2950	3711	4575	
42089	Monroe	Total	86050	87201	88800	90425	91479	91507	90586	
