42031	Clarion	0-4	2043	1467	1494	1553	1682	1770	1639	
42031	Clarion	5-9	1998	2361	1691	1713	1769	1900	1980	
42031	Clarion	10-14	2213	2308	2712	1935	1947	1996	2123	
42031	Clarion	15-19	3589	3886	3988	4435	3550	3553	3594	
42031	Clarion	20-24	4343	3519	4068	4170	4632	3695	3695	
42031	Clarion	25-29	2043	2589	1928	2416	2499	2899	2050	
42031	Clarion	30-34	1862	1903	2442	1792	2269	2351	2740	
42031	Clarion	35-39	2155	1900	1946	2494	1829	2312	2392	
42031	Clarion	40-44	2391	2092	1847	1893	2426	1776	2242	
42031	Clarion	45-49	2692	2450	2148	1896	1942	2485	1814	
42031	Clarion	50-54	2909	2662	2430	2133	1885	1932	2473	
42031	Clarion	55-59	2788	2921	2678	2448	2150	1900	1945	
42031	Clarion	60-64	2341	2714	2854	2623	2403	2112	1868	
42031	Clarion	65-69	1895	2234	2600	2746	2528	2323	2045	
42031	Clarion	70-74	1622	1837	2171	2532	2680	2467	2267	
42031	Clarion	75-79	1217	1404	1601	1902	2229	2374	2194	
42031	Clarion	80-84	969	963	1123	1293	1545	1823	1958	
42031	Clarion	85+	864	1020	1119	1281	1488	1772	2123	
42031	Clarion	Total	39934	40230	40840	41255	41453	41440	41142	
