42033	Clearfield	0-4	2105	2044	2188	2268	2171	1966	1832	
42033	Clearfield	5-9	2175	2077	2017	2159	2235	2138	1934	
42033	Clearfield	10-14	2472	2140	2041	1983	2120	2194	2096	
42033	Clearfield	15-19	2576	2570	2237	2136	2080	2214	2286	
42033	Clearfield	20-24	2701	3309	3238	2883	2771	2706	2839	
42033	Clearfield	25-29	2653	2927	3621	3530	3131	2997	2911	
42033	Clearfield	30-34	2610	2732	2954	3671	3570	3149	3006	
42033	Clearfield	35-39	2981	2659	2631	2856	3584	3476	3045	
42033	Clearfield	40-44	3191	2933	2614	2586	2813	3544	3433	
42033	Clearfield	45-49	3521	3171	2889	2566	2538	2765	3497	
42033	Clearfield	50-54	3417	3313	3012	2735	2416	2389	2616	
42033	Clearfield	55-59	2994	3259	3173	2875	2600	2281	2253	
42033	Clearfield	60-64	2635	2821	3076	3001	2718	2455	2148	
42033	Clearfield	65-69	1928	2416	2603	2855	2791	2527	2279	
42033	Clearfield	70-74	1497	1702	2145	2322	2559	2512	2281	
42033	Clearfield	75-79	1135	1265	1448	1836	2000	2213	2183	
42033	Clearfield	80-84	834	864	972	1123	1436	1574	1755	
42033	Clearfield	85+	675	793	883	1001	1160	1433	1678	
42033	Clearfield	Total	42100	42995	43742	44386	44693	44533	44072	
