49025	Kane	0-4	233	204	251	271	292	311	311
49025	Kane	5-9	254	253	232	270	292	315	330
49025	Kane	10-14	248	271	286	249	288	309	329
49025	Kane	15-19	247	214	247	247	215	252	265
49025	Kane	20-24	161	206	210	224	231	201	229
49025	Kane	25-29	165	186	244	233	244	251	215
49025	Kane	30-34	207	176	206	263	249	262	263
49025	Kane	35-39	149	224	207	226	287	273	282
49025	Kane	40-44	167	172	260	239	255	321	304
49025	Kane	45-49	224	184	203	285	270	281	349
49025	Kane	50-54	220	236	201	213	296	284	290
49025	Kane	55-59	284	220	248	201	214	297	280
49025	Kane	60-64	290	284	235	249	203	215	293
49025	Kane	65-69	242	266	313	240	252	206	219
49025	Kane	70-74	194	201	271	311	233	247	204
49025	Kane	75-79	111	150	191	257	285	218	233
49025	Kane	80-84	76	78	129	164	217	245	189
49025	Kane	85+	47	63	87	138	192	261	325
49025	Kane	Total	3519	3588	4021	4280	4515	4749	4910
