49045	Tooele	0-4	3026	2500	2827	3236	3628	3831	3766
49045	Tooele	5-9	3209	3198	2878	3120	3510	3881	4029
49045	Tooele	10-14	2979	3417	3697	3220	3415	3791	4118
49045	Tooele	15-19	2299	2527	3140	3283	2810	2972	3246
49045	Tooele	20-24	1508	1682	2291	2700	2831	2370	2478
49045	Tooele	25-29	1902	1779	2081	2668	3058	3139	2586
49045	Tooele	30-34	2332	2293	2305	2620	3255	3683	3714
49045	Tooele	35-39	2272	2695	2908	2780	3118	3811	4254
49045	Tooele	40-44	1945	2405	3100	3255	3039	3365	4041
49045	Tooele	45-49	1762	1947	2608	3263	3382	3112	3382
49045	Tooele	50-54	1622	1769	2100	2740	3374	3471	3136
49045	Tooele	55-59	1407	1635	1924	2208	2846	3472	3521
49045	Tooele	60-64	1113	1397	1754	2004	2261	2893	3485
49045	Tooele	65-69	743	1052	1457	1779	1987	2235	2849
49045	Tooele	70-74	519	656	1040	1424	1692	1897	2138
49045	Tooele	75-79	353	427	605	960	1286	1536	1730
49045	Tooele	80-84	241	259	353	509	793	1076	1292
49045	Tooele	85+	165	221	280	394	565	869	1252
49045	Tooele	Total	29397	31859	37348	42163	46850	51404	55017
