13247	Rockdale	0-4	2528	2650	2827	3005	3173	3327	3468	
13247	Rockdale	5-9	2918	3058	3263	3468	3662	3839	4002	
13247	Rockdale	10-14	3054	3200	3415	3629	3833	4018	4189	
13247	Rockdale	15-19	2872	3010	3211	3413	3604	3779	3939	
13247	Rockdale	20-24	2786	2920	3115	3311	3497	3666	3821	
13247	Rockdale	25-29	2634	2761	2946	3131	3306	3466	3613	
13247	Rockdale	30-34	2727	2858	3050	3241	3423	3589	3740	
13247	Rockdale	35-39	2843	2980	3180	3379	3569	3741	3900	
13247	Rockdale	40-44	2963	3105	3312	3521	3718	3898	4063	
13247	Rockdale	45-49	3014	3159	3370	3582	3783	3965	4134	
13247	Rockdale	50-54	3002	3146	3357	3568	3768	3950	4118	
13247	Rockdale	55-59	2750	2882	3075	3268	3451	3618	3772	
13247	Rockdale	60-64	2336	2448	2612	2776	2931	3073	3204	
13247	Rockdale	65-69	1910	2001	2135	2269	2396	2512	2619	
13247	Rockdale	70-74	1350	1415	1510	1604	1694	1776	1852	
13247	Rockdale	75-79	880	922	984	1046	1105	1158	1207	
13247	Rockdale	80-84	572	599	640	680	718	752	784	
13247	Rockdale	85+	493	516	551	586	619	648	676	
13247	Rockdale	Total	41632	43630	46553	49477	52250	54775	57101	
