13199	Meriwether	0-4	1336	1287	1278	1263	1238	1204	1164	
13199	Meriwether	5-9	1541	1485	1475	1457	1429	1389	1344	
13199	Meriwether	10-14	1613	1554	1543	1525	1495	1454	1406	
13199	Meriwether	15-19	1517	1461	1451	1434	1406	1367	1322	
13199	Meriwether	20-24	1472	1418	1408	1391	1364	1326	1283	
13199	Meriwether	25-29	1392	1341	1331	1315	1290	1254	1213	
13199	Meriwether	30-34	1441	1388	1378	1362	1335	1298	1256	
13199	Meriwether	35-39	1502	1447	1437	1420	1392	1354	1309	
13199	Meriwether	40-44	1565	1508	1497	1479	1450	1410	1364	
13199	Meriwether	45-49	1592	1534	1523	1505	1475	1435	1388	
13199	Meriwether	50-54	1586	1528	1517	1499	1470	1429	1383	
13199	Meriwether	55-59	1453	1399	1390	1373	1346	1309	1266	
13199	Meriwether	60-64	1234	1189	1180	1166	1143	1112	1076	
13199	Meriwether	65-69	1009	972	965	953	935	909	879	
13199	Meriwether	70-74	713	687	682	674	661	643	622	
13199	Meriwether	75-79	465	448	445	440	431	419	405	
13199	Meriwether	80-84	302	291	289	286	280	272	263	
13199	Meriwether	85+	260	251	249	246	241	235	227	
13199	Meriwether	Total	21993	21188	21038	20788	20381	19819	19170	
