13223	Paulding	0-4	8644	9332	10379	11512	12738	14043	15425	
13223	Paulding	5-9	9975	10770	11978	13285	14701	16207	17801	
13223	Paulding	10-14	10440	11271	12536	13904	15385	16962	18630	
13223	Paulding	15-19	9817	10599	11789	13075	14468	15950	17519	
13223	Paulding	20-24	9524	10282	11437	12684	14036	15474	16996	
13223	Paulding	25-29	9006	9723	10814	11994	13272	14632	16071	
13223	Paulding	30-34	9324	10066	11196	12417	13741	15148	16638	
13223	Paulding	35-39	9721	10495	11673	12947	14326	15794	17347	
13223	Paulding	40-44	10128	10934	12161	13488	14925	16455	18073	
13223	Paulding	45-49	10303	11123	12372	13722	15184	16740	18386	
13223	Paulding	50-54	10264	11081	12324	13669	15126	16675	18316	
13223	Paulding	55-59	9401	10149	11289	12520	13854	15274	16776	
13223	Paulding	60-64	7985	8620	9588	10634	11767	12973	14249	
13223	Paulding	65-69	6528	7048	7839	8694	9620	10606	11649	
13223	Paulding	70-74	4616	4983	5543	6148	6803	7500	8237	
13223	Paulding	75-79	3009	3249	3613	4008	4435	4889	5370	
13223	Paulding	80-84	1955	2110	2347	2603	2881	3176	3488	
13223	Paulding	85+	1685	1819	2023	2244	2483	2737	3007	
13223	Paulding	Total	142325	153654	170901	189548	209745	231235	253978	
