13083	Dade	0-4	517	514	515	512	508	502	494	
13083	Dade	5-9	596	593	594	591	586	579	570	
13083	Dade	10-14	624	620	622	619	614	606	596	
13083	Dade	15-19	587	584	585	582	577	570	561	
13083	Dade	20-24	569	566	567	565	560	553	544	
13083	Dade	25-29	538	535	536	534	529	523	514	
13083	Dade	30-34	557	554	555	553	548	541	532	
13083	Dade	35-39	581	578	579	576	571	564	555	
13083	Dade	40-44	606	602	603	600	595	588	578	
13083	Dade	45-49	616	613	614	611	606	598	588	
13083	Dade	50-54	613	610	611	609	603	596	586	
13083	Dade	55-59	562	559	560	557	552	546	537	
13083	Dade	60-64	477	475	476	474	469	463	456	
13083	Dade	65-69	390	388	389	387	384	379	373	
13083	Dade	70-74	276	274	275	274	271	268	263	
13083	Dade	75-79	180	179	179	178	177	174	172	
13083	Dade	80-84	117	116	117	116	115	114	111	
13083	Dade	85+	101	100	100	100	99	98	96	
13083	Dade	Total	8507	8460	8477	8438	8364	8262	8126	
