13113	Fayette	0-4	6472	6684	6946	7213	7445	7611	7714	
13113	Fayette	5-9	7469	7714	8017	8324	8592	8784	8902	
13113	Fayette	10-14	7817	8073	8390	8711	8992	9193	9317	
13113	Fayette	15-19	7351	7591	7890	8192	8456	8645	8761	
13113	Fayette	20-24	7131	7365	7654	7947	8203	8386	8499	
13113	Fayette	25-29	6743	6964	7238	7515	7757	7930	8037	
13113	Fayette	30-34	6981	7210	7493	7780	8031	8210	8321	
13113	Fayette	35-39	7279	7517	7812	8112	8373	8560	8675	
13113	Fayette	40-44	7583	7831	8139	8451	8723	8918	9038	
13113	Fayette	45-49	7715	7967	8280	8598	8874	9072	9195	
13113	Fayette	50-54	7685	7936	8248	8564	8840	9037	9159	
13113	Fayette	55-59	7039	7270	7555	7845	8097	8278	8390	
13113	Fayette	60-64	5979	6174	6417	6663	6877	7031	7126	
13113	Fayette	65-69	4888	5048	5246	5447	5622	5748	5826	
13113	Fayette	70-74	3456	3569	3710	3852	3976	4064	4119	
13113	Fayette	75-79	2253	2327	2418	2511	2592	2650	2685	
13113	Fayette	80-84	1464	1511	1571	1631	1684	1721	1744	
13113	Fayette	85+	1262	1303	1354	1406	1451	1484	1504	
13113	Fayette	Total	106567	110054	114378	118762	122585	125322	127012	
