13291	Union	0-4	1297	1327	1371	1411	1441	1460	1479	
13291	Union	5-9	1497	1532	1582	1629	1663	1685	1707	
13291	Union	10-14	1567	1603	1656	1705	1740	1764	1787	
13291	Union	15-19	1473	1507	1557	1603	1636	1659	1680	
13291	Union	20-24	1429	1462	1511	1555	1588	1609	1630	
13291	Union	25-29	1351	1383	1428	1471	1501	1521	1541	
13291	Union	30-34	1399	1432	1479	1523	1554	1575	1596	
13291	Union	35-39	1459	1493	1542	1587	1620	1642	1664	
13291	Union	40-44	1520	1555	1606	1654	1688	1711	1734	
13291	Union	45-49	1546	1582	1634	1682	1717	1741	1764	
13291	Union	50-54	1540	1576	1628	1676	1711	1734	1757	
13291	Union	55-59	1411	1444	1491	1535	1567	1588	1609	
13291	Union	60-64	1198	1226	1267	1304	1331	1349	1367	
13291	Union	65-69	980	1002	1035	1066	1088	1103	1117	
13291	Union	70-74	693	709	732	754	769	780	790	
13291	Union	75-79	452	462	477	491	502	508	515	
13291	Union	80-84	293	300	310	319	326	330	335	
13291	Union	85+	253	259	267	275	281	285	288	
13291	Union	Total	21358	21854	22573	23240	23723	24044	24360	
