13023	Bleckley	0-4	406	398	400	402	406	412	418	
13023	Bleckley	5-9	468	459	462	464	468	475	483	
13023	Bleckley	10-14	490	481	484	486	490	498	505	
13023	Bleckley	15-19	461	452	455	457	461	468	475	
13023	Bleckley	20-24	447	439	441	443	448	454	461	
13023	Bleckley	25-29	423	415	417	419	423	429	436	
13023	Bleckley	30-34	438	430	432	434	438	444	451	
13023	Bleckley	35-39	456	448	451	452	457	463	470	
13023	Bleckley	40-44	476	466	469	471	476	483	490	
13023	Bleckley	45-49	484	475	477	479	484	491	499	
13023	Bleckley	50-54	482	473	476	478	482	489	497	
13023	Bleckley	55-59	441	433	436	437	442	448	455	
13023	Bleckley	60-64	375	368	370	371	375	381	386	
13023	Bleckley	65-69	306	301	302	304	307	311	316	
13023	Bleckley	70-74	217	213	214	215	217	220	223	
13023	Bleckley	75-79	141	139	140	140	141	143	146	
13023	Bleckley	80-84	92	90	91	91	92	93	95	
13023	Bleckley	85+	79	78	78	78	79	80	81	
13023	Bleckley	Total	6682	6558	6595	6621	6686	6782	6887	
