13065	Clinch	0-4	211	213	216	218	219	217	215	
13065	Clinch	5-9	243	245	250	252	253	251	248	
13065	Clinch	10-14	255	257	261	264	264	262	259	
13065	Clinch	15-19	240	241	245	248	249	247	244	
13065	Clinch	20-24	233	234	238	241	241	239	236	
13065	Clinch	25-29	220	221	226	228	228	226	223	
13065	Clinch	30-34	228	230	233	236	236	234	232	
13065	Clinch	35-39	237	239	243	245	246	244	241	
13065	Clinch	40-44	248	249	254	256	256	255	252	
13065	Clinch	45-49	252	254	258	260	261	259	256	
13065	Clinch	50-54	251	253	257	259	260	258	255	
13065	Clinch	55-59	230	231	235	238	238	236	233	
13065	Clinch	60-64	195	196	200	202	202	200	198	
13065	Clinch	65-69	160	161	163	165	165	164	162	
13065	Clinch	70-74	113	114	116	117	117	116	115	
13065	Clinch	75-79	74	74	75	76	76	76	75	
13065	Clinch	80-84	48	48	49	50	50	49	49	
13065	Clinch	85+	41	41	42	42	42	42	42	
13065	Clinch	Total	3479	3501	3561	3597	3603	3575	3535	
