13171	Lamar	0-4	569	566	587	609	634	659	687	
13171	Lamar	5-9	657	654	678	703	731	761	793	
13171	Lamar	10-14	687	684	709	736	765	796	830	
13171	Lamar	15-19	646	643	667	692	720	749	780	
13171	Lamar	20-24	627	624	647	671	698	727	757	
13171	Lamar	25-29	593	590	612	635	660	687	716	
13171	Lamar	30-34	614	611	634	657	683	711	741	
13171	Lamar	35-39	640	637	660	685	712	742	773	
13171	Lamar	40-44	666	663	688	714	742	773	805	
13171	Lamar	45-49	678	675	700	726	755	786	819	
13171	Lamar	50-54	676	673	698	723	752	783	816	
13171	Lamar	55-59	619	616	639	662	689	717	747	
13171	Lamar	60-64	526	523	543	563	585	609	635	
13171	Lamar	65-69	430	428	443	460	478	498	519	
13171	Lamar	70-74	304	302	314	325	338	352	367	
13171	Lamar	75-79	198	197	205	212	220	230	239	
13171	Lamar	80-84	129	128	133	138	143	149	155	
13171	Lamar	85+	111	110	115	119	123	128	134	
13171	Lamar	Total	9370	9324	9672	10030	10428	10857	11313	
