13189	McDuffie	0-4	649	646	661	670	674	671	664	
13189	McDuffie	5-9	749	746	763	774	778	774	766	
13189	McDuffie	10-14	784	781	798	810	814	811	802	
13189	McDuffie	15-19	737	734	750	762	766	762	754	
13189	McDuffie	20-24	715	712	728	739	743	740	731	
13189	McDuffie	25-29	676	673	688	699	702	699	692	
13189	McDuffie	30-34	700	697	713	723	727	724	716	
13189	McDuffie	35-39	730	727	743	754	758	755	747	
13189	McDuffie	40-44	761	757	774	786	790	787	778	
13189	McDuffie	45-49	774	770	788	799	803	800	791	
13189	McDuffie	50-54	771	768	785	796	800	797	789	
13189	McDuffie	55-59	706	703	719	729	733	730	722	
13189	McDuffie	60-64	599	597	610	620	622	620	613	
13189	McDuffie	65-69	490	488	499	506	509	507	501	
13189	McDuffie	70-74	346	345	353	358	360	359	355	
13189	McDuffie	75-79	226	225	230	234	235	234	231	
13189	McDuffie	80-84	147	146	150	151	152	152	150	
13189	McDuffie	85+	127	126	129	130	131	131	129	
13189	McDuffie	Total	10687	10641	10881	11040	11097	11053	10931	
