16051	Jefferson	0-4	1261	1094	915	979	1083	1152	1136	
16051	Jefferson	5-9	1460	1399	1094	915	979	1083	1152	
16051	Jefferson	10-14	1177	1370	1399	1094	915	979	1083	
16051	Jefferson	15-19	1202	1068	1370	1399	1094	915	979	
16051	Jefferson	20-24	946	705	1068	1365	1394	1094	915	
16051	Jefferson	25-29	845	788	705	1063	1360	1389	1089	
16051	Jefferson	30-34	883	915	788	705	1058	1355	1384	
16051	Jefferson	35-39	812	915	910	788	705	1053	1350	
16051	Jefferson	40-44	723	740	910	905	783	700	1048	
16051	Jefferson	45-49	775	675	735	905	900	778	695	
16051	Jefferson	50-54	752	754	665	725	895	890	768	
16051	Jefferson	55-59	728	788	744	655	715	885	880	
16051	Jefferson	60-64	461	622	763	719	635	695	860	
16051	Jefferson	65-69	373	542	602	738	699	615	675	
16051	Jefferson	70-74	266	381	502	557	683	644	570	
16051	Jefferson	75-79	221	271	351	462	517	633	594	
16051	Jefferson	80-84	161	206	211	276	362	407	498	
16051	Jefferson	85+	177	206	217	228	279	361	418	
16051	Jefferson	Total	13223	13432	13949	14478	15056	15628	16094	
