16009	Benewah	0-4	298	231	250	259	272	281	282	
16009	Benewah	5-9	259	307	231	250	259	272	281	
16009	Benewah	10-14	339	301	307	231	250	259	272	
16009	Benewah	15-19	320	280	301	307	231	250	259	
16009	Benewah	20-24	216	224	280	301	307	231	250	
16009	Benewah	25-29	221	208	224	280	301	307	231	
16009	Benewah	30-34	195	208	208	224	280	301	307	
16009	Benewah	35-39	228	208	208	208	224	280	301	
16009	Benewah	40-44	204	217	208	208	208	224	275	
16009	Benewah	45-49	305	251	217	208	208	208	224	
16009	Benewah	50-54	379	327	246	212	203	203	203	
16009	Benewah	55-59	407	404	322	241	207	198	198	
16009	Benewah	60-64	364	378	384	307	231	197	188	
16009	Benewah	65-69	249	346	358	364	292	221	187	
16009	Benewah	70-74	183	289	311	318	324	262	196	
16009	Benewah	75-79	118	187	259	276	283	289	232	
16009	Benewah	80-84	64	125	132	184	196	203	204	
16009	Benewah	85+	70	125	115	112	151	167	175	
16009	Benewah	Total	4419	4579	4561	4490	4427	4353	4265	
