5047	Franklin	0-4	617	511	561	605	605	566	546	
5047	Franklin	5-9	603	617	511	561	605	605	566	
5047	Franklin	10-14	688	616	510	559	604	604	564	
5047	Franklin	15-19	620	687	615	509	558	603	603	
5047	Franklin	20-24	316	617	683	612	506	555	600	
5047	Franklin	25-29	362	313	612	677	607	501	550	
5047	Franklin	30-34	556	358	310	606	670	601	496	
5047	Franklin	35-39	460	550	354	307	600	663	595	
5047	Franklin	40-44	595	453	541	348	302	590	652	
5047	Franklin	45-49	607	585	446	532	342	297	580	
5047	Franklin	50-54	612	586	565	430	513	330	287	
5047	Franklin	55-59	579	591	566	545	415	495	318	
5047	Franklin	60-64	608	537	548	525	505	385	459	
5047	Franklin	65-69	420	563	498	508	487	468	357	
5047	Franklin	70-74	365	358	480	424	433	415	399	
5047	Franklin	75-79	246	311	305	409	361	369	354	
5047	Franklin	80-84	152	162	205	201	270	238	244	
5047	Franklin	85+	132	122	127	156	159	205	191	
5047	Franklin	Total	8538	8537	8436	8514	8543	8490	8361	
