5013	Calhoun	0-4	138	119	144	154	149	134	134	
5013	Calhoun	5-9	143	138	119	144	154	149	134	
5013	Calhoun	10-14	173	138	119	144	153	149	134	
5013	Calhoun	15-19	222	173	138	119	144	153	149	
5013	Calhoun	20-24	138	221	172	137	118	143	152	
5013	Calhoun	25-29	90	137	219	170	136	117	142	
5013	Calhoun	30-34	95	89	136	217	168	135	116	
5013	Calhoun	35-39	146	94	88	135	215	166	134	
5013	Calhoun	40-44	159	144	92	87	133	212	163	
5013	Calhoun	45-49	194	156	142	91	86	131	209	
5013	Calhoun	50-54	230	187	151	137	88	83	126	
5013	Calhoun	55-59	177	222	180	146	132	85	80	
5013	Calhoun	60-64	145	164	206	167	135	122	79	
5013	Calhoun	65-69	151	134	152	191	155	125	113	
5013	Calhoun	70-74	88	129	114	130	163	132	106	
5013	Calhoun	75-79	91	75	110	97	111	139	112	
5013	Calhoun	80-84	61	60	50	73	64	73	92	
5013	Calhoun	85+	35	46	48	41	55	51	57	
5013	Calhoun	Total	2476	2426	2380	2379	2358	2298	2231	
