5039	Dallas	0-4	401	357	463	524	495	440	422	
5039	Dallas	5-9	383	401	357	463	524	495	440	
5039	Dallas	10-14	543	400	357	462	523	494	439	
5039	Dallas	15-19	684	543	400	357	462	523	494	
5039	Dallas	20-24	408	681	541	399	356	460	520	
5039	Dallas	25-29	223	405	677	538	396	353	457	
5039	Dallas	30-34	315	221	402	672	534	393	350	
5039	Dallas	35-39	389	313	219	399	667	530	390	
5039	Dallas	40-44	462	384	309	216	393	659	523	
5039	Dallas	45-49	566	456	379	305	213	387	651	
5039	Dallas	50-54	716	550	443	369	296	207	375	
5039	Dallas	55-59	590	695	534	430	359	287	201	
5039	Dallas	60-64	541	556	654	503	405	339	271	
5039	Dallas	65-69	419	510	524	616	475	381	320	
5039	Dallas	70-74	354	368	449	461	542	419	335	
5039	Dallas	75-79	307	313	325	396	407	477	370	
5039	Dallas	80-84	209	222	225	232	283	291	340	
5039	Dallas	85+	192	196	206	211	217	254	268	
5039	Dallas	Total	7702	7572	7465	7553	7547	7388	7165	
