5049	Fulton	0-4	717	599	587	591	594	585	571	
5049	Fulton	5-9	776	717	599	587	591	594	585	
5049	Fulton	10-14	680	716	598	586	589	593	584	
5049	Fulton	15-19	669	679	715	598	586	589	593	
5049	Fulton	20-24	437	666	676	712	595	583	586	
5049	Fulton	25-29	618	434	662	672	707	591	579	
5049	Fulton	30-34	597	613	431	656	666	702	587	
5049	Fulton	35-39	708	592	608	428	651	661	697	
5049	Fulton	40-44	607	699	584	600	423	642	652	
5049	Fulton	45-49	751	599	690	576	593	418	634	
5049	Fulton	50-54	840	730	582	671	559	577	407	
5049	Fulton	55-59	912	816	709	565	653	544	561	
5049	Fulton	60-64	1068	860	768	667	533	616	512	
5049	Fulton	65-69	833	1005	811	723	628	503	582	
5049	Fulton	70-74	741	736	883	715	635	552	443	
5049	Fulton	75-79	480	650	651	777	631	559	486	
5049	Fulton	80-84	277	339	460	470	553	453	399	
5049	Fulton	85+	265	257	299	394	429	496	441	
5049	Fulton	Total	11976	11707	11313	10987	10615	10257	9898	
