5123	St Francis	0-4	1804	1499	1624	1751	1751	1655	1588	
5123	St Francis	5-9	2067	1804	1499	1624	1751	1751	1655	
5123	St Francis	10-14	2227	1801	1496	1621	1748	1747	1652	
5123	St Francis	15-19	1757	2224	1799	1494	1619	1746	1745	
5123	St Francis	20-24	1391	1750	2215	1792	1488	1612	1739	
5123	St Francis	25-29	1228	1384	1739	2201	1781	1479	1603	
5123	St Francis	30-34	1181	1219	1374	1726	2184	1768	1468	
5123	St Francis	35-39	1326	1173	1210	1364	1713	2167	1755	
5123	St Francis	40-44	1339	1309	1158	1195	1346	1690	2138	
5123	St Francis	45-49	1566	1322	1292	1143	1180	1329	1668	
5123	St Francis	50-54	1828	1524	1286	1255	1112	1149	1293	
5123	St Francis	55-59	1645	1777	1482	1251	1220	1082	1118	
5123	St Francis	60-64	1437	1551	1675	1399	1182	1150	1022	
5123	St Francis	65-69	1078	1353	1463	1580	1322	1117	1084	
5123	St Francis	70-74	883	950	1190	1290	1391	1169	988	
5123	St Francis	75-79	552	778	838	1047	1138	1226	1035	
5123	St Francis	80-84	383	397	557	601	747	817	878	
5123	St Francis	85+	388	366	373	489	546	662	742	
5123	St Francis	Total	24080	24180	24269	24823	25218	25315	25170	
