5125	Saline	0-4	3356	3084	3187	3303	3283	3161	3072	
5125	Saline	5-9	3879	3356	3084	3187	3303	3283	3161	
5125	Saline	10-14	3832	3350	3079	3181	3298	3277	3155	
5125	Saline	15-19	3588	3828	3347	3076	3178	3295	3274	
5125	Saline	20-24	2980	3579	3819	3339	3069	3170	3287	
5125	Saline	25-29	3258	2971	3568	3807	3328	3059	3160	
5125	Saline	30-34	3238	3242	2957	3551	3789	3312	3044	
5125	Saline	35-39	3557	3222	3226	2943	3534	3771	3296	
5125	Saline	40-44	3916	3521	3190	3194	2914	3499	3733	
5125	Saline	45-49	3821	3877	3486	3158	3162	2885	3464	
5125	Saline	50-54	3609	3738	3793	3411	3090	3094	2823	
5125	Saline	55-59	3582	3531	3657	3711	3337	3023	3027	
5125	Saline	60-64	3381	3426	3377	3498	3549	3192	2891	
5125	Saline	65-69	2919	3234	3277	3230	3346	3394	3053	
5125	Saline	70-74	1830	2641	2926	2965	2922	3027	3071	
5125	Saline	75-79	1520	1656	2389	2647	2682	2644	2739	
5125	Saline	80-84	1091	1151	1254	1809	2004	2031	2002	
5125	Saline	85+	779	1033	1145	1253	1702	1969	2060	
5125	Saline	Total	54136	54441	54761	55263	55490	55086	54312	
