35003	Catron	0-4	153	99	126	139	145	141	129
35003	Catron	5-9	136	111	116	125	137	143	139
35003	Catron	10-14	173	130	149	115	124	136	143
35003	Catron	15-19	166	159	133	148	114	123	135
35003	Catron	20-24	94	128	169	132	147	113	122
35003	Catron	25-29	121	109	161	167	130	145	112
35003	Catron	30-34	149	91	91	159	164	128	143
35003	Catron	35-39	115	110	117	90	157	162	126
35003	Catron	40-44	127	111	144	115	89	155	159
35003	Catron	45-49	239	133	111	141	113	87	151
35003	Catron	50-54	334	241	121	107	137	110	84
35003	Catron	55-59	418	346	223	116	104	131	106
35003	Catron	60-64	459	457	304	211	110	99	126
35003	Catron	65-69	396	502	369	282	196	103	92
35003	Catron	70-74	286	359	384	331	254	177	93
35003	Catron	75-79	168	248	304	327	282	216	151
35003	Catron	80-84	110	145	188	235	254	219	167
35003	Catron	85+	81	120	123	171	220	253	241
35003	Catron	Total	3725	3599	3333	3111	2877	2641	2419
