40.249268,-79.700609
40.249268,-79.693528
40.249268,-79.686447
40.256454,-80.394547
40.256454,-80.387466
40.256454,-80.380385
40.256454,-80.373304
40.256454,-80.366223
40.256454,-80.359142
40.256454,-80.352061
40.256454,-80.344980
40.256454,-80.337899
40.256454,-80.330818
40.256454,-80.323737
40.256454,-80.316656
40.256454,-80.309575
40.256454,-80.302494
40.256454,-80.295413
40.256454,-80.288332
40.256454,-80.281251
40.256454,-80.274170
40.256454,-80.267089
40.256454,-80.260008
40.256454,-80.252927
40.256454,-80.245846
40.256454,-80.238765
40.256454,-80.231684
40.256454,-80.224603
40.256454,-80.217522
40.256454,-80.210441
40.256454,-80.203360
40.256454,-80.196279
40.256454,-80.189198
40.256454,-80.182117
40.256454,-80.175036
40.256454,-80.167955
40.256454,-80.160874
40.256454,-80.153793
40.256454,-80.146712
40.256454,-80.139631
40.256454,-80.132550
40.256454,-80.125469
40.256454,-80.118388
40.256454,-80.111307
40.256454,-80.104226
40.256454,-80.097145
40.256454,-80.090064
40.256454,-80.082983
40.256454,-80.075902
40.256454,-80.068821
40.256454,-80.061740
40.256454,-80.054659
40.256454,-80.047578
40.256454,-80.040497
40.256454,-80.033416
40.256454,-80.026335
40.256454,-80.019254
40.256454,-80.012173
40.256454,-80.005092
40.256454,-79.998011
40.256454,-79.990930
40.256454,-79.983849
40.256454,-79.976768
40.256454,-79.969687
40.256454,-79.962606
40.256454,-79.955525
40.256454,-79.948444
40.256454,-79.941363
40.256454,-79.934282
40.256454,-79.927201
40.256454,-79.920120
40.256454,-79.913039
40.256454,-79.905958
40.256454,-79.898877
40.256454,-79.891796
40.256454,-79.884715
40.256454,-79.877634
40.256454,-79.870553
40.256454,-79.863472
40.256454,-79.856391
40.256454,-79.849310
40.256454,-79.842229
40.256454,-79.835148
40.256454,-79.828067
40.256454,-79.820986
40.256454,-79.813905
40.256454,-79.806824
40.256454,-79.799743
40.256454,-79.792662
40.256454,-79.785581
40.256454,-79.778500
40.256454,-79.771419
40.256454,-79.764338
40.256454,-79.757257
40.256454,-79.750176
40.256454,-79.743095
40.256454,-79.736014
40.256454,-79.728933
40.256454,-79.721852
40.256454,-79.714771
40.256454,-79.707690
40.256454,-79.700609
40.256454,-79.693528
40.256454,-79.686447
40.263641,-80.394547
40.263641,-80.387466
40.263641,-80.380385
40.263641,-80.373304
40.263641,-80.366223
40.263641,-80.359142
40.263641,-80.352061
40.263641,-80.344980
40.263641,-80.337899
40.263641,-80.330818
40.263641,-80.323737
40.263641,-80.316656
40.263641,-80.309575
40.263641,-80.302494
40.263641,-80.295413
40.263641,-80.288332
40.263641,-80.281251
40.263641,-80.274170
40.263641,-80.267089
40.263641,-80.260008
40.263641,-80.252927
40.263641,-80.245846
40.263641,-80.238765
40.263641,-80.231684
40.263641,-80.224603
40.263641,-80.217522
40.263641,-80.210441
40.263641,-80.203360
40.263641,-80.196279
40.263641,-80.189198
40.263641,-80.182117
40.263641,-80.175036
40.263641,-80.167955
40.263641,-80.160874
40.263641,-80.153793
40.263641,-80.146712
40.263641,-80.139631
40.263641,-80.132550
40.263641,-80.125469
40.263641,-80.118388
40.263641,-80.111307
40.263641,-80.104226
40.263641,-80.097145
40.263641,-80.090064
40.263641,-80.082983
40.263641,-80.075902
40.263641,-80.068821
40.263641,-80.061740
40.263641,-80.054659
40.263641,-80.047578
40.263641,-80.040497
40.263641,-80.033416
40.263641,-80.026335
40.263641,-80.019254
40.263641,-80.012173
40.263641,-80.005092
40.263641,-79.998011
40.263641,-79.990930
40.263641,-79.983849
40.263641,-79.976768
40.263641,-79.969687
40.263641,-79.962606
40.263641,-79.955525
40.263641,-79.948444
40.263641,-79.941363
40.263641,-79.934282
40.263641,-79.927201
40.263641,-79.920120
40.263641,-79.913039
40.263641,-79.905958
40.263641,-79.898877
40.263641,-79.891796
40.263641,-79.884715
40.263641,-79.877634
40.263641,-79.870553
40.263641,-79.863472
40.263641,-79.856391
40.263641,-79.849310
40.263641,-79.842229
40.263641,-79.835148
40.263641,-79.828067
40.263641,-79.820986
40.263641,-79.813905
40.263641,-79.806824
40.263641,-79.799743
40.263641,-79.792662
40.263641,-79.785581
40.263641,-79.778500
40.263641,-79.771419
40.263641,-79.764338
40.263641,-79.757257
40.263641,-79.750176
40.263641,-79.743095
40.263641,-79.736014
40.263641,-79.728933
40.263641,-79.721852
40.263641,-79.714771
40.263641,-79.707690
40.263641,-79.700609
40.263641,-79.693528
40.263641,-79.686447
40.270827,-80.394547
40.270827,-80.387466
40.270827,-80.380385
40.270827,-80.373304
40.270827,-80.366223
40.270827,-80.359142
40.270827,-80.352061
40.270827,-80.344980
40.270827,-80.337899
40.270827,-80.330818
40.270827,-80.323737
40.270827,-80.316656
40.270827,-80.309575
40.270827,-80.302494
40.270827,-80.295413
40.270827,-80.288332
40.270827,-80.281251
40.270827,-80.274170
40.270827,-80.267089
40.270827,-80.260008
40.270827,-80.252927
40.270827,-80.245846
40.270827,-80.238765
40.270827,-80.231684
40.270827,-80.224603
40.270827,-80.217522
40.270827,-80.210441
40.270827,-80.203360
40.270827,-80.196279
40.270827,-80.189198
40.270827,-80.182117
40.270827,-80.175036
40.270827,-80.167955
40.270827,-80.160874
40.270827,-80.153793
40.270827,-80.146712
40.270827,-80.139631
40.270827,-80.132550
40.270827,-80.125469
40.270827,-80.118388
40.270827,-80.111307
40.270827,-80.104226
40.270827,-80.097145
40.270827,-80.090064
40.270827,-80.082983
40.270827,-80.075902
40.270827,-80.068821
40.270827,-80.061740
40.270827,-80.054659
40.270827,-80.047578
40.270827,-80.040497
40.270827,-80.033416
40.270827,-80.026335
40.270827,-80.019254
40.270827,-80.012173
40.270827,-80.005092
40.270827,-79.998011
40.270827,-79.990930
40.270827,-79.983849
40.270827,-79.976768
40.270827,-79.969687
40.270827,-79.962606
40.270827,-79.955525
40.270827,-79.948444
40.270827,-79.941363
40.270827,-79.934282
40.270827,-79.927201
40.270827,-79.920120
40.270827,-79.913039
40.270827,-79.905958
40.270827,-79.898877
40.270827,-79.891796
40.270827,-79.884715
40.270827,-79.877634
40.270827,-79.870553
40.270827,-79.863472
40.270827,-79.856391
40.270827,-79.849310
40.270827,-79.842229
40.270827,-79.835148
40.270827,-79.828067
40.270827,-79.820986
40.270827,-79.813905
40.270827,-79.806824
40.270827,-79.799743
40.270827,-79.792662
40.270827,-79.785581
40.270827,-79.778500
40.270827,-79.771419
40.270827,-79.764338
40.270827,-79.757257
40.270827,-79.750176
40.270827,-79.743095
40.270827,-79.736014
40.270827,-79.728933
40.270827,-79.721852
40.270827,-79.714771
40.270827,-79.707690
40.270827,-79.700609
40.270827,-79.693528
40.270827,-79.686447
40.278013,-80.394547
40.278013,-80.387466
40.278013,-80.380385
40.278013,-80.373304
40.278013,-80.366223
40.278013,-80.359142
40.278013,-80.352061
40.278013,-80.344980
40.278013,-80.337899
40.278013,-80.330818
40.278013,-80.323737
40.278013,-80.316656
40.278013,-80.309575
40.278013,-80.302494
40.278013,-80.295413
40.278013,-80.288332
40.278013,-80.281251
40.278013,-80.274170
40.278013,-80.267089
40.278013,-80.260008
40.278013,-80.252927
40.278013,-80.245846
40.278013,-80.238765
40.278013,-80.231684
40.278013,-80.224603
40.278013,-80.217522
40.278013,-80.210441
40.278013,-80.203360
40.278013,-80.196279
40.278013,-80.189198
40.278013,-80.182117
40.278013,-80.175036
40.278013,-80.167955
40.278013,-80.160874
40.278013,-80.153793
40.278013,-80.146712
40.278013,-80.139631
40.278013,-80.132550
40.278013,-80.125469
40.278013,-80.118388
40.278013,-80.111307
40.278013,-80.104226
40.278013,-80.097145
40.278013,-80.090064
40.278013,-80.082983
40.278013,-80.075902
40.278013,-80.068821
40.278013,-80.061740
40.278013,-80.054659
40.278013,-80.047578
40.278013,-80.040497
40.278013,-80.033416
40.278013,-80.026335
40.278013,-80.019254
40.278013,-80.012173
40.278013,-80.005092
40.278013,-79.998011
40.278013,-79.990930
40.278013,-79.983849
40.278013,-79.976768
40.278013,-79.969687
40.278013,-79.962606
40.278013,-79.955525
40.278013,-79.948444
40.278013,-79.941363
40.278013,-79.934282
40.278013,-79.927201
40.278013,-79.920120
40.278013,-79.913039
40.278013,-79.905958
40.278013,-79.898877
40.278013,-79.891796
40.278013,-79.884715
40.278013,-79.877634
40.278013,-79.870553
40.278013,-79.863472
40.278013,-79.856391
40.278013,-79.849310
40.278013,-79.842229
40.278013,-79.835148
40.278013,-79.828067
40.278013,-79.820986
40.278013,-79.813905
40.278013,-79.806824
40.278013,-79.799743
40.278013,-79.792662
40.278013,-79.785581
40.278013,-79.778500
40.278013,-79.771419
40.278013,-79.764338
40.278013,-79.757257
40.278013,-79.750176
40.278013,-79.743095
40.278013,-79.736014
40.278013,-79.728933
40.278013,-79.721852
40.278013,-79.714771
40.278013,-79.707690
40.278013,-79.700609
40.278013,-79.693528
40.278013,-79.686447
40.285199,-80.394547
40.285199,-80.387466
40.285199,-80.380385
40.285199,-80.373304
40.285199,-80.366223
40.285199,-80.359142
40.285199,-80.352061
40.285199,-80.344980
40.285199,-80.337899
40.285199,-80.330818
40.285199,-80.323737
40.285199,-80.316656
40.285199,-80.309575
40.285199,-80.302494
40.285199,-80.295413
40.285199,-80.288332
40.285199,-80.281251
40.285199,-80.274170
40.285199,-80.267089
40.285199,-80.260008
40.285199,-80.252927
40.285199,-80.245846
40.285199,-80.238765
40.285199,-80.231684
40.285199,-80.224603
40.285199,-80.217522
40.285199,-80.210441
40.285199,-80.203360
40.285199,-80.196279
40.285199,-80.189198
40.285199,-80.182117
40.285199,-80.175036
40.285199,-80.167955
40.285199,-80.160874
40.285199,-80.153793
40.285199,-80.146712
40.285199,-80.139631
40.285199,-80.132550
40.285199,-80.125469
40.285199,-80.118388
40.285199,-80.111307
40.285199,-80.104226
40.285199,-80.097145
40.285199,-80.090064
40.285199,-80.082983
40.285199,-80.075902
40.285199,-80.068821
40.285199,-80.061740
40.285199,-80.054659
40.285199,-80.047578
40.285199,-80.040497
40.285199,-80.033416
40.285199,-80.026335
40.285199,-80.019254
40.285199,-80.012173
40.285199,-80.005092
40.285199,-79.998011
40.285199,-79.990930
40.285199,-79.983849
40.285199,-79.976768
40.285199,-79.969687
40.285199,-79.962606
40.285199,-79.955525
40.285199,-79.948444
40.285199,-79.941363
40.285199,-79.934282
40.285199,-79.927201
40.285199,-79.920120
40.285199,-79.913039
40.285199,-79.905958
40.285199,-79.898877
40.285199,-79.891796
40.285199,-79.884715
40.285199,-79.877634
40.285199,-79.870553
40.285199,-79.863472
40.285199,-79.856391
40.285199,-79.849310
40.285199,-79.842229
40.285199,-79.835148
40.285199,-79.828067
40.285199,-79.820986
40.285199,-79.813905
40.285199,-79.806824
40.285199,-79.799743
40.285199,-79.792662
40.285199,-79.785581
40.285199,-79.778500
40.285199,-79.771419
40.285199,-79.764338
40.285199,-79.757257
40.285199,-79.750176
40.285199,-79.743095
40.285199,-79.736014
40.285199,-79.728933
40.285199,-79.721852
40.285199,-79.714771
40.285199,-79.707690
40.285199,-79.700609
40.285199,-79.693528
40.285199,-79.686447
40.292385,-80.394547
40.292385,-80.387466
40.292385,-80.380385
40.292385,-80.373304
40.292385,-80.366223
40.292385,-80.359142
40.292385,-80.352061
40.292385,-80.344980
40.292385,-80.337899
40.292385,-80.330818
40.292385,-80.323737
40.292385,-80.316656
40.292385,-80.309575
40.292385,-80.302494
40.292385,-80.295413
40.292385,-80.288332
40.292385,-80.281251
40.292385,-80.274170
40.292385,-80.267089
40.292385,-80.260008
40.292385,-80.252927
40.292385,-80.245846
40.292385,-80.238765
40.292385,-80.231684
40.292385,-80.224603
40.292385,-80.217522
40.292385,-80.210441
40.292385,-80.203360
40.292385,-80.196279
40.292385,-80.189198
40.292385,-80.182117
40.292385,-80.175036
40.292385,-80.167955
40.292385,-80.160874
40.292385,-80.153793
40.292385,-80.146712
40.292385,-80.139631
40.292385,-80.132550
40.292385,-80.125469
40.292385,-80.118388
40.292385,-80.111307
40.292385,-80.104226
40.292385,-80.097145
40.292385,-80.090064
40.292385,-80.082983
40.292385,-80.075902
40.292385,-80.068821
40.292385,-80.061740
40.292385,-80.054659
40.292385,-80.047578
40.292385,-80.040497
40.292385,-80.033416
40.292385,-80.026335
40.292385,-80.019254
40.292385,-80.012173
40.292385,-80.005092
40.292385,-79.998011
40.292385,-79.990930
40.292385,-79.983849
40.292385,-79.976768
40.292385,-79.969687
40.292385,-79.962606
40.292385,-79.955525
40.292385,-79.948444
40.292385,-79.941363
40.292385,-79.934282
40.292385,-79.927201
40.292385,-79.920120
40.292385,-79.913039
40.292385,-79.905958
40.292385,-79.898877
40.292385,-79.891796
40.292385,-79.884715
40.292385,-79.877634
40.292385,-79.870553
40.292385,-79.863472
40.292385,-79.856391
40.292385,-79.849310
40.292385,-79.842229
40.292385,-79.835148
40.292385,-79.828067
40.292385,-79.820986
40.292385,-79.813905
40.292385,-79.806824
40.292385,-79.799743
40.292385,-79.792662
40.292385,-79.785581
40.292385,-79.778500
40.292385,-79.771419
40.292385,-79.764338
40.292385,-79.757257
40.292385,-79.750176
40.292385,-79.743095
40.292385,-79.736014
40.292385,-79.728933
40.292385,-79.721852
40.292385,-79.714771
40.292385,-79.707690
40.292385,-79.700609
40.292385,-79.693528
40.292385,-79.686447
40.299571,-80.394547
40.299571,-80.387466
40.299571,-80.380385
40.299571,-80.373304
40.299571,-80.366223
40.299571,-80.359142
40.299571,-80.352061
40.299571,-80.344980
40.299571,-80.337899
40.299571,-80.330818
40.299571,-80.323737
40.299571,-80.316656
40.299571,-80.309575
40.299571,-80.302494
40.299571,-80.295413
40.299571,-80.288332
40.299571,-80.281251
40.299571,-80.274170
40.299571,-80.267089
40.299571,-80.260008
40.299571,-80.252927
40.299571,-80.245846
40.299571,-80.238765
40.299571,-80.231684
40.299571,-80.224603
40.299571,-80.217522
40.299571,-80.210441
40.299571,-80.203360
40.299571,-80.196279
40.299571,-80.189198
40.299571,-80.182117
40.299571,-80.175036
40.299571,-80.167955
40.299571,-80.160874
40.299571,-80.153793
40.299571,-80.146712
40.299571,-80.139631
40.299571,-80.132550
40.299571,-80.125469
40.299571,-80.118388
40.299571,-80.111307
40.299571,-80.104226
40.299571,-80.097145
40.299571,-80.090064
40.299571,-80.082983
40.299571,-80.075902
40.299571,-80.068821
40.299571,-80.061740
40.299571,-80.054659
40.299571,-80.047578
40.299571,-80.040497
40.299571,-80.033416
40.299571,-80.026335
40.299571,-80.019254
40.299571,-80.012173
40.299571,-80.005092
40.299571,-79.998011
40.299571,-79.990930
40.299571,-79.983849
40.299571,-79.976768
40.299571,-79.969687
40.299571,-79.962606
40.299571,-79.955525
40.299571,-79.948444
40.299571,-79.941363
40.299571,-79.934282
40.299571,-79.927201
40.299571,-79.920120
40.299571,-79.913039
40.299571,-79.905958
40.299571,-79.898877
40.299571,-79.891796
40.299571,-79.884715
40.299571,-79.877634
40.299571,-79.870553
40.299571,-79.863472
40.299571,-79.856391
40.299571,-79.849310
40.299571,-79.842229
40.299571,-79.835148
40.299571,-79.828067
40.299571,-79.820986
40.299571,-79.813905
40.299571,-79.806824
40.299571,-79.799743
40.299571,-79.792662
40.299571,-79.785581
40.299571,-79.778500
40.299571,-79.771419
40.299571,-79.764338
40.299571,-79.757257
40.299571,-79.750176
40.299571,-79.743095
40.299571,-79.736014
40.299571,-79.728933
40.299571,-79.721852
40.299571,-79.714771
40.299571,-79.707690
40.299571,-79.700609
40.299571,-79.693528
40.299571,-79.686447
40.306758,-80.394547
40.306758,-80.387466
40.306758,-80.380385
40.306758,-80.373304
40.306758,-80.366223
40.306758,-80.359142
40.306758,-80.352061
40.306758,-80.344980
40.306758,-80.337899
40.306758,-80.330818
40.306758,-80.323737
40.306758,-80.316656
40.306758,-80.309575
40.306758,-80.302494
40.306758,-80.295413
40.306758,-80.288332
40.306758,-80.281251
40.306758,-80.274170
40.306758,-80.267089
40.306758,-80.260008
40.306758,-80.252927
40.306758,-80.245846
40.306758,-80.238765
40.306758,-80.231684
40.306758,-80.224603
40.306758,-80.217522
40.306758,-80.210441
40.306758,-80.203360
40.306758,-80.196279
40.306758,-80.189198
40.306758,-80.182117
40.306758,-80.175036
40.306758,-80.167955
40.306758,-80.160874
40.306758,-80.153793
40.306758,-80.146712
40.306758,-80.139631
40.306758,-80.132550
40.306758,-80.125469
40.306758,-80.118388
40.306758,-80.111307
40.306758,-80.104226
40.306758,-80.097145
40.306758,-80.090064
40.306758,-80.082983
40.306758,-80.075902
40.306758,-80.068821
40.306758,-80.061740
40.306758,-80.054659
40.306758,-80.047578
40.306758,-80.040497
40.306758,-80.033416
40.306758,-80.026335
40.306758,-80.019254
40.306758,-80.012173
40.306758,-80.005092
40.306758,-79.998011
40.306758,-79.990930
40.306758,-79.983849
40.306758,-79.976768
40.306758,-79.969687
40.306758,-79.962606
40.306758,-79.955525
40.306758,-79.948444
40.306758,-79.941363
40.306758,-79.934282
40.306758,-79.927201
40.306758,-79.920120
40.306758,-79.913039
40.306758,-79.905958
40.306758,-79.898877
40.306758,-79.891796
40.306758,-79.884715
40.306758,-79.877634
40.306758,-79.870553
40.306758,-79.863472
40.306758,-79.856391
40.306758,-79.849310
40.306758,-79.842229
40.306758,-79.835148
40.306758,-79.828067
40.306758,-79.820986
40.306758,-79.813905
40.306758,-79.806824
40.306758,-79.799743
40.306758,-79.792662
40.306758,-79.785581
40.306758,-79.778500
40.306758,-79.771419
40.306758,-79.764338
40.306758,-79.757257
40.306758,-79.750176
40.306758,-79.743095
40.306758,-79.736014
40.306758,-79.728933
40.306758,-79.721852
40.306758,-79.714771
40.306758,-79.707690
40.306758,-79.700609
40.306758,-79.693528
40.306758,-79.686447
40.313944,-80.394547
40.313944,-80.387466
40.313944,-80.380385
40.313944,-80.373304
40.313944,-80.366223
40.313944,-80.359142
40.313944,-80.352061
40.313944,-80.344980
40.313944,-80.337899
40.313944,-80.330818
40.313944,-80.323737
40.313944,-80.316656
40.313944,-80.309575
40.313944,-80.302494
40.313944,-80.295413
40.313944,-80.288332
40.313944,-80.281251
40.313944,-80.274170
40.313944,-80.267089
40.313944,-80.260008
40.313944,-80.252927
40.313944,-80.245846
40.313944,-80.238765
40.313944,-80.231684
40.313944,-80.224603
40.313944,-80.217522
40.313944,-80.210441
40.313944,-80.203360
40.313944,-80.196279
40.313944,-80.189198
40.313944,-80.182117
40.313944,-80.175036
40.313944,-80.167955
40.313944,-80.160874
40.313944,-80.153793
40.313944,-80.146712
40.313944,-80.139631
40.313944,-80.132550
40.313944,-80.125469
40.313944,-80.118388
40.313944,-80.111307
40.313944,-80.104226
40.313944,-80.097145
40.313944,-80.090064
40.313944,-80.082983
40.313944,-80.075902
40.313944,-80.068821
40.313944,-80.061740
40.313944,-80.054659
40.313944,-80.047578
40.313944,-80.040497
40.313944,-80.033416
40.313944,-80.026335
40.313944,-80.019254
40.313944,-80.012173
40.313944,-80.005092
40.313944,-79.998011
40.313944,-79.990930
40.313944,-79.983849
40.313944,-79.976768
40.313944,-79.969687
40.313944,-79.962606
40.313944,-79.955525
40.313944,-79.948444
40.313944,-79.941363
40.313944,-79.934282
40.313944,-79.927201
40.313944,-79.920120
40.313944,-79.913039
40.313944,-79.905958
40.313944,-79.898877
40.313944,-79.891796
40.313944,-79.884715
40.313944,-79.877634
40.313944,-79.870553
40.313944,-79.863472
40.313944,-79.856391
40.313944,-79.849310
40.313944,-79.842229
40.313944,-79.835148
40.313944,-79.828067
40.313944,-79.820986
40.313944,-79.813905
40.313944,-79.806824
40.313944,-79.799743
40.313944,-79.792662
40.313944,-79.785581
40.313944,-79.778500
40.313944,-79.771419
40.313944,-79.764338
40.313944,-79.757257
40.313944,-79.750176
40.313944,-79.743095
40.313944,-79.736014
40.313944,-79.728933
40.313944,-79.721852
40.313944,-79.714771
40.313944,-79.707690
40.313944,-79.700609
40.313944,-79.693528
40.313944,-79.686447
40.321130,-80.394547
40.321130,-80.387466
40.321130,-80.380385
40.321130,-80.373304
40.321130,-80.366223
40.321130,-80.359142
40.321130,-80.352061
40.321130,-80.344980
40.321130,-80.337899
40.321130,-80.330818
40.321130,-80.323737
40.321130,-80.316656
40.321130,-80.309575
40.321130,-80.302494
40.321130,-80.295413
40.321130,-80.288332
40.321130,-80.281251
40.321130,-80.274170
40.321130,-80.267089
40.321130,-80.260008
40.321130,-80.252927
40.321130,-80.245846
40.321130,-80.238765
40.321130,-80.231684
40.321130,-80.224603
40.321130,-80.217522
40.321130,-80.210441
40.321130,-80.203360
40.321130,-80.196279
40.321130,-80.189198
40.321130,-80.182117
40.321130,-80.175036
40.321130,-80.167955
40.321130,-80.160874
40.321130,-80.153793
40.321130,-80.146712
40.321130,-80.139631
40.321130,-80.132550
40.321130,-80.125469
40.321130,-80.118388
40.321130,-80.111307
40.321130,-80.104226
40.321130,-80.097145
40.321130,-80.090064
40.321130,-80.082983
40.321130,-80.075902
40.321130,-80.068821
40.321130,-80.061740
40.321130,-80.054659
40.321130,-80.047578
40.321130,-80.040497
40.321130,-80.033416
40.321130,-80.026335
40.321130,-80.019254
40.321130,-80.012173
40.321130,-80.005092
40.321130,-79.998011
40.321130,-79.990930
40.321130,-79.983849
40.321130,-79.976768
40.321130,-79.969687
40.321130,-79.962606
40.321130,-79.955525
40.321130,-79.948444
40.321130,-79.941363
40.321130,-79.934282
40.321130,-79.927201
40.321130,-79.920120
40.321130,-79.913039
40.321130,-79.905958
40.321130,-79.898877
40.321130,-79.891796
40.321130,-79.884715
40.321130,-79.877634
40.321130,-79.870553
40.321130,-79.863472
40.321130,-79.856391
40.321130,-79.849310
40.321130,-79.842229
40.321130,-79.835148
40.321130,-79.828067
40.321130,-79.820986
40.321130,-79.813905
40.321130,-79.806824
40.321130,-79.799743
40.321130,-79.792662
40.321130,-79.785581
40.321130,-79.778500
40.321130,-79.771419
40.321130,-79.764338
40.321130,-79.757257
40.321130,-79.750176
40.321130,-79.743095
40.321130,-79.736014
40.321130,-79.728933
40.321130,-79.721852
40.321130,-79.714771
40.321130,-79.707690
40.321130,-79.700609
40.321130,-79.693528
40.321130,-79.686447
40.328316,-80.394547
40.328316,-80.387466
40.328316,-80.380385
40.328316,-80.373304
40.328316,-80.366223
40.328316,-80.359142
40.328316,-80.352061
40.328316,-80.344980
40.328316,-80.337899
40.328316,-80.330818
40.328316,-80.323737
40.328316,-80.316656
40.328316,-80.309575
40.328316,-80.302494
40.328316,-80.295413
40.328316,-80.288332
40.328316,-80.281251
40.328316,-80.274170
40.328316,-80.267089
40.328316,-80.260008
40.328316,-80.252927
40.328316,-80.245846
40.328316,-80.238765
40.328316,-80.231684
40.328316,-80.224603
40.328316,-80.217522
40.328316,-80.210441
40.328316,-80.203360
40.328316,-80.196279
40.328316,-80.189198
40.328316,-80.182117
40.328316,-80.175036
40.328316,-80.167955
40.328316,-80.160874
40.328316,-80.153793
40.328316,-80.146712
40.328316,-80.139631
40.328316,-80.132550
40.328316,-80.125469
40.328316,-80.118388
40.328316,-80.111307
40.328316,-80.104226
40.328316,-80.097145
40.328316,-80.090064
40.328316,-80.082983
40.328316,-80.075902
40.328316,-80.068821
40.328316,-80.061740
40.328316,-80.054659
40.328316,-80.047578
40.328316,-80.040497
40.328316,-80.033416
40.328316,-80.026335
40.328316,-80.019254
40.328316,-80.012173
40.328316,-80.005092
40.328316,-79.998011
40.328316,-79.990930
40.328316,-79.983849
40.328316,-79.976768
40.328316,-79.969687
40.328316,-79.962606
40.328316,-79.955525
40.328316,-79.948444
40.328316,-79.941363
40.328316,-79.934282
40.328316,-79.927201
40.328316,-79.920120
40.328316,-79.913039
40.328316,-79.905958
40.328316,-79.898877
40.328316,-79.891796
40.328316,-79.884715
40.328316,-79.877634
40.328316,-79.870553
40.328316,-79.863472
40.328316,-79.856391
40.328316,-79.849310
40.328316,-79.842229
40.328316,-79.835148
40.328316,-79.828067
40.328316,-79.820986
40.328316,-79.813905
40.328316,-79.806824
40.328316,-79.799743
40.328316,-79.792662
40.328316,-79.785581
40.328316,-79.778500
40.328316,-79.771419
40.328316,-79.764338
40.328316,-79.757257
40.328316,-79.750176
40.328316,-79.743095
40.328316,-79.736014
40.328316,-79.728933
40.328316,-79.721852
40.328316,-79.714771
40.328316,-79.707690
40.328316,-79.700609
40.328316,-79.693528
40.328316,-79.686447
40.335502,-80.394547
40.335502,-80.387466
40.335502,-80.380385
40.335502,-80.373304
40.335502,-80.366223
40.335502,-80.359142
40.335502,-80.352061
40.335502,-80.344980
40.335502,-80.337899
40.335502,-80.330818
40.335502,-80.323737
40.335502,-80.316656
40.335502,-80.309575
40.335502,-80.302494
40.335502,-80.295413
40.335502,-80.288332
40.335502,-80.281251
40.335502,-80.274170
40.335502,-80.267089
40.335502,-80.260008
40.335502,-80.252927
40.335502,-80.245846
40.335502,-80.238765
40.335502,-80.231684
40.335502,-80.224603
40.335502,-80.217522
40.335502,-80.210441
40.335502,-80.203360
40.335502,-80.196279
40.335502,-80.189198
40.335502,-80.182117
40.335502,-80.175036
40.335502,-80.167955
40.335502,-80.160874
40.335502,-80.153793
40.335502,-80.146712
40.335502,-80.139631
40.335502,-80.132550
40.335502,-80.125469
40.335502,-80.118388
40.335502,-80.111307
40.335502,-80.104226
40.335502,-80.097145
40.335502,-80.090064
40.335502,-80.082983
40.335502,-80.075902
40.335502,-80.068821
40.335502,-80.061740
40.335502,-80.054659
40.335502,-80.047578
40.335502,-80.040497
40.335502,-80.033416
40.335502,-80.026335
40.335502,-80.019254
40.335502,-80.012173
40.335502,-80.005092
40.335502,-79.998011
40.335502,-79.990930
40.335502,-79.983849
40.335502,-79.976768
40.335502,-79.969687
40.335502,-79.962606
40.335502,-79.955525
40.335502,-79.948444
40.335502,-79.941363
40.335502,-79.934282
40.335502,-79.927201
40.335502,-79.920120
40.335502,-79.913039
40.335502,-79.905958
40.335502,-79.898877
40.335502,-79.891796
40.335502,-79.884715
40.335502,-79.877634
40.335502,-79.870553
40.335502,-79.863472
40.335502,-79.856391
40.335502,-79.849310
40.335502,-79.842229
40.335502,-79.835148
40.335502,-79.828067
40.335502,-79.820986
40.335502,-79.813905
40.335502,-79.806824
40.335502,-79.799743
40.335502,-79.792662
40.335502,-79.785581
40.335502,-79.778500
40.335502,-79.771419
40.335502,-79.764338
40.335502,-79.757257
40.335502,-79.750176
40.335502,-79.743095
40.335502,-79.736014
40.335502,-79.728933
40.335502,-79.721852
40.335502,-79.714771
40.335502,-79.707690
40.335502,-79.700609
40.335502,-79.693528
40.335502,-79.686447
40.342688,-80.394547
40.342688,-80.387466
40.342688,-80.380385
40.342688,-80.373304
40.342688,-80.366223
40.342688,-80.359142
40.342688,-80.352061
40.342688,-80.344980
40.342688,-80.337899
40.342688,-80.330818
40.342688,-80.323737
40.342688,-80.316656
40.342688,-80.309575
40.342688,-80.302494
40.342688,-80.295413
40.342688,-80.288332
40.342688,-80.281251
40.342688,-80.274170
40.342688,-80.267089
40.342688,-80.260008
40.342688,-80.252927
40.342688,-80.245846
40.342688,-80.238765
40.342688,-80.231684
40.342688,-80.224603
40.342688,-80.217522
40.342688,-80.210441
40.342688,-80.203360
40.342688,-80.196279
40.342688,-80.189198
40.342688,-80.182117
40.342688,-80.175036
40.342688,-80.167955
40.342688,-80.160874
40.342688,-80.153793
40.342688,-80.146712
40.342688,-80.139631
40.342688,-80.132550
40.342688,-80.125469
40.342688,-80.118388
40.342688,-80.111307
40.342688,-80.104226
40.342688,-80.097145
40.342688,-80.090064
40.342688,-80.082983
40.342688,-80.075902
40.342688,-80.068821
40.342688,-80.061740
40.342688,-80.054659
40.342688,-80.047578
40.342688,-80.040497
40.342688,-80.033416
40.342688,-80.026335
40.342688,-80.019254
40.342688,-80.012173
40.342688,-80.005092
40.342688,-79.998011
