40.385805000	-79.750176000	251.0	
40.385805000	-79.743095000	294.0	
40.385805000	-79.736014000	363.4	
40.385805000	-79.728933000	331.8	
40.385805000	-79.721852000	366.3	
40.385805000	-79.714771000	344.7	
40.385805000	-79.707690000	357.8	
40.385805000	-79.700609000	346.3	
40.385805000	-79.693528000	370.6	
40.385805000	-79.686447000	338.4	
40.392992000	-80.394547000	319.3	
40.392992000	-80.387466000	330.4	
40.392992000	-80.380385000	337.7	
40.392992000	-80.373304000	292.7	
40.392992000	-80.366223000	301.9	
40.392992000	-80.359142000	356.9	
40.392992000	-80.352061000	380.8	
40.392992000	-80.344980000	344.6	
40.392992000	-80.337899000	356.1	
40.392992000	-80.330818000	338.5	
40.392992000	-80.323737000	311.5	
40.392992000	-80.316656000	347.4	
40.392992000	-80.309575000	336.1	
40.392992000	-80.302494000	355.9	
40.392992000	-80.295413000	356.4	
40.392992000	-80.288332000	364.2	
40.392992000	-80.281251000	354.4	
40.392992000	-80.274170000	392.6	
40.392992000	-80.267089000	377.7	
40.392992000	-80.260008000	357.3	
40.392992000	-80.252927000	376.4	
40.392992000	-80.245846000	350.9	
40.392992000	-80.238765000	371.8	
40.392992000	-80.231684000	352.4	
40.392992000	-80.224603000	332.0	
40.392992000	-80.217522000	344.8	
40.392992000	-80.210441000	309.6	
40.392992000	-80.203360000	307.5	
40.392992000	-80.196279000	281.4	
40.392992000	-80.189198000	323.5	
40.392992000	-80.182117000	316.3	
40.392992000	-80.175036000	325.1	
40.392992000	-80.167955000	380.0	
40.392992000	-80.160874000	329.7	
40.392992000	-80.153793000	359.0	
40.392992000	-80.146712000	316.1	
40.392992000	-80.139631000	273.0	
40.392992000	-80.132550000	303.6	
40.392992000	-80.125469000	345.3	
40.392992000	-80.118388000	298.1	
40.392992000	-80.111307000	266.8	
40.392992000	-80.104226000	324.7	
40.392992000	-80.097145000	238.1	
40.392992000	-80.090064000	244.4	
40.392992000	-80.082983000	261.4	
40.392992000	-80.075902000	287.0	
40.392992000	-80.068821000	303.1	
40.392992000	-80.061740000	312.7	
40.392992000	-80.054659000	347.8	
40.392992000	-80.047578000	336.9	
40.392992000	-80.040497000	369.7	
40.392992000	-80.033416000	383.2	
40.392992000	-80.026335000	377.6	
40.392992000	-80.019254000	361.7	
40.392992000	-80.012173000	364.1	
40.392992000	-80.005092000	343.7	
40.392992000	-79.998011000	282.4	
40.392992000	-79.990930000	353.0	
40.392992000	-79.983849000	346.2	
40.392992000	-79.976768000	385.5	
40.392992000	-79.969687000	355.3	
40.392992000	-79.962606000	324.1	
40.392992000	-79.955525000	330.1	
40.392992000	-79.948444000	339.3	
40.392992000	-79.941363000	325.7	
40.392992000	-79.934282000	229.2	
40.392992000	-79.927201000	306.0	
40.392992000	-79.920120000	337.6	
40.392992000	-79.913039000	322.9	
40.392992000	-79.905958000	302.7	
40.392992000	-79.898877000	320.0	
40.392992000	-79.891796000	309.1	
40.392992000	-79.884715000	309.2	
40.392992000	-79.877634000	317.6	
40.392992000	-79.870553000	282.1	
40.392992000	-79.863472000	217.0	
40.392992000	-79.856391000	225.1	
40.392992000	-79.849310000	227.3	
40.392992000	-79.842229000	226.3	
40.392992000	-79.835148000	229.7	
40.392992000	-79.828067000	265.7	
40.392992000	-79.820986000	327.3	
40.392992000	-79.813905000	307.2	
40.392992000	-79.806824000	235.4	
40.392992000	-79.799743000	231.8	
40.392992000	-79.792662000	248.9	
40.392992000	-79.785581000	251.9	
40.392992000	-79.778500000	310.9	
40.392992000	-79.771419000	234.5	
40.392992000	-79.764338000	288.8	
40.392992000	-79.757257000	279.6	
40.392992000	-79.750176000	314.4	
40.392992000	-79.743095000	264.2	
40.392992000	-79.736014000	321.9	
40.392992000	-79.728933000	280.8	
40.392992000	-79.721852000	310.9	
40.392992000	-79.714771000	315.5	
40.392992000	-79.707690000	347.5	
40.392992000	-79.700609000	315.7	
40.392992000	-79.693528000	314.2	
40.392992000	-79.686447000	303.9	
40.400178000	-80.394547000	358.7	
40.400178000	-80.387466000	356.1	
40.400178000	-80.380385000	342.9	
40.400178000	-80.373304000	311.6	
40.400178000	-80.366223000	287.9	
40.400178000	-80.359142000	356.1	
40.400178000	-80.352061000	347.8	
40.400178000	-80.344980000	339.3	
40.400178000	-80.337899000	340.9	
40.400178000	-80.330818000	299.5	
40.400178000	-80.323737000	303.4	
40.400178000	-80.316656000	334.6	
40.400178000	-80.309575000	331.2	
40.400178000	-80.302494000	355.2	
40.400178000	-80.295413000	365.3	
40.400178000	-80.288332000	346.0	
40.400178000	-80.281251000	344.1	
40.400178000	-80.274170000	354.7	
40.400178000	-80.267089000	348.2	
40.400178000	-80.260008000	341.5	
40.400178000	-80.252927000	345.9	
40.400178000	-80.245846000	322.7	
40.400178000	-80.238765000	345.1	
40.400178000	-80.231684000	343.9	
40.400178000	-80.224603000	351.7	
40.400178000	-80.217522000	348.3	
40.400178000	-80.210441000	304.6	
40.400178000	-80.203360000	334.2	
40.400178000	-80.196279000	318.0	
40.400178000	-80.189198000	298.3	
40.400178000	-80.182117000	291.4	
40.400178000	-80.175036000	272.6	
40.400178000	-80.167955000	293.9	
40.400178000	-80.160874000	359.7	
40.400178000	-80.153793000	310.8	
40.400178000	-80.146712000	283.8	
40.400178000	-80.139631000	297.7	
40.400178000	-80.132550000	288.5	
40.400178000	-80.125469000	283.4	
40.400178000	-80.118388000	298.0	
40.400178000	-80.111307000	272.3	
40.400178000	-80.104226000	236.6	
40.400178000	-80.097145000	235.9	
40.400178000	-80.090064000	259.5	
40.400178000	-80.082983000	251.4	
40.400178000	-80.075902000	295.5	
40.400178000	-80.068821000	337.4	
40.400178000	-80.061740000	332.3	
40.400178000	-80.054659000	366.2	
40.400178000	-80.047578000	326.4	
40.400178000	-80.040497000	354.4	
40.400178000	-80.033416000	376.5	
40.400178000	-80.026335000	340.6	
40.400178000	-80.019254000	355.8	
40.400178000	-80.012173000	330.2	
40.400178000	-80.005092000	301.0	
40.400178000	-79.998011000	303.9	
40.400178000	-79.990930000	335.7	
40.400178000	-79.983849000	344.7	
40.400178000	-79.976768000	352.7	
40.400178000	-79.969687000	351.8	
40.400178000	-79.962606000	343.4	
40.400178000	-79.955525000	323.1	
40.400178000	-79.948444000	217.0	
40.400178000	-79.941363000	231.2	
40.400178000	-79.934282000	244.1	
40.400178000	-79.927201000	217.0	
40.400178000	-79.920120000	239.8	
40.400178000	-79.913039000	298.9	
40.400178000	-79.905958000	311.2	
40.400178000	-79.898877000	285.8	
40.400178000	-79.891796000	307.1	
40.400178000	-79.884715000	318.3	
40.400178000	-79.877634000	250.1	
40.400178000	-79.870553000	224.2	
40.400178000	-79.863472000	238.0	
40.400178000	-79.856391000	287.6	
40.400178000	-79.849310000	353.0	
40.400178000	-79.842229000	283.4	
40.400178000	-79.835148000	230.2	
40.400178000	-79.828067000	253.7	
40.400178000	-79.820986000	258.5	
40.400178000	-79.813905000	250.5	
40.400178000	-79.806824000	299.9	
40.400178000	-79.799743000	306.5	
40.400178000	-79.792662000	293.4	
40.400178000	-79.785581000	237.8	
40.400178000	-79.778500000	232.2	
40.400178000	-79.771419000	257.4	
40.400178000	-79.764338000	309.6	
40.400178000	-79.757257000	356.8	
40.400178000	-79.750176000	351.0	
40.400178000	-79.743095000	359.4	
40.400178000	-79.736014000	293.7	
40.400178000	-79.728933000	297.6	
40.400178000	-79.721852000	329.9	
40.400178000	-79.714771000	328.9	
40.400178000	-79.707690000	327.1	
40.400178000	-79.700609000	271.3	
40.400178000	-79.693528000	310.4	
40.400178000	-79.686447000	316.5	
40.407364000	-80.394547000	365.2	
40.407364000	-80.387466000	357.9	
40.407364000	-80.380385000	348.7	
40.407364000	-80.373304000	326.3	
40.407364000	-80.366223000	288.1	
40.407364000	-80.359142000	347.8	
40.407364000	-80.352061000	339.4	
40.407364000	-80.344980000	328.9	
40.407364000	-80.337899000	330.4	
40.407364000	-80.330818000	334.6	
40.407364000	-80.323737000	338.9	
40.407364000	-80.316656000	342.6	
40.407364000	-80.309575000	354.1	
40.407364000	-80.302494000	348.3	
40.407364000	-80.295413000	338.8	
40.407364000	-80.288332000	345.9	
40.407364000	-80.281251000	365.7	
40.407364000	-80.274170000	347.4	
40.407364000	-80.267089000	354.0	
40.407364000	-80.260008000	339.7	
40.407364000	-80.252927000	331.8	
40.407364000	-80.245846000	345.5	
40.407364000	-80.238765000	328.1	
40.407364000	-80.231684000	305.6	
40.407364000	-80.224603000	340.5	
40.407364000	-80.217522000	336.6	
40.407364000	-80.210441000	373.7	
40.407364000	-80.203360000	315.4	
40.407364000	-80.196279000	336.3	
40.407364000	-80.189198000	310.9	
40.407364000	-80.182117000	328.1	
40.407364000	-80.175036000	303.0	
40.407364000	-80.167955000	277.4	
40.407364000	-80.160874000	289.8	
40.407364000	-80.153793000	262.5	
40.407364000	-80.146712000	339.1	
40.407364000	-80.139631000	319.5	
40.407364000	-80.132550000	320.2	
40.407364000	-80.125469000	334.9	
40.407364000	-80.118388000	327.5	
40.407364000	-80.111307000	285.2	
40.407364000	-80.104226000	296.8	
40.407364000	-80.097145000	282.9	
40.407364000	-80.090064000	235.7	
40.407364000	-80.082983000	242.3	
40.407364000	-80.075902000	283.4	
40.407364000	-80.068821000	326.3	
40.407364000	-80.061740000	335.6	
40.407364000	-80.054659000	367.0	
40.407364000	-80.047578000	343.9	
40.407364000	-80.040497000	344.5	
40.407364000	-80.033416000	293.4	
40.407364000	-80.026335000	366.2	
40.407364000	-80.019254000	324.5	
40.407364000	-80.012173000	337.8	
40.407364000	-80.005092000	264.3	
40.407364000	-79.998011000	345.7	
40.407364000	-79.990930000	367.8	
40.407364000	-79.983849000	333.9	
40.407364000	-79.976768000	334.6	
40.407364000	-79.969687000	317.6	
40.407364000	-79.962606000	318.9	
40.407364000	-79.955525000	282.1	
40.407364000	-79.948444000	229.8	
40.407364000	-79.941363000	256.4	
40.407364000	-79.934282000	334.1	
40.407364000	-79.927201000	327.0	
40.407364000	-79.920120000	217.4	
40.407364000	-79.913039000	231.7	
40.407364000	-79.905958000	249.9	
40.407364000	-79.898877000	266.0	
40.407364000	-79.891796000	252.5	
40.407364000	-79.884715000	217.0	
40.407364000	-79.877634000	227.1	
40.407364000	-79.870553000	265.1	
40.407364000	-79.863472000	277.6	
40.407364000	-79.856391000	330.8	
40.407364000	-79.849310000	359.7	
40.407364000	-79.842229000	275.3	
40.407364000	-79.835148000	326.1	
40.407364000	-79.828067000	230.4	
40.407364000	-79.820986000	266.1	
40.407364000	-79.813905000	250.4	
40.407364000	-79.806824000	307.6	
40.407364000	-79.799743000	345.1	
40.407364000	-79.792662000	384.4	
40.407364000	-79.785581000	323.3	
40.407364000	-79.778500000	242.5	
40.407364000	-79.771419000	336.2	
40.407364000	-79.764338000	338.1	
40.407364000	-79.757257000	353.1	
40.407364000	-79.750176000	350.3	
40.407364000	-79.743095000	365.7	
40.407364000	-79.736014000	371.1	
40.407364000	-79.728933000	256.4	
40.407364000	-79.721852000	297.7	
40.407364000	-79.714771000	323.7	
40.407364000	-79.707690000	331.1	
40.407364000	-79.700609000	341.4	
40.407364000	-79.693528000	353.1	
40.407364000	-79.686447000	358.4	
40.414550000	-80.394547000	341.2	
40.414550000	-80.387466000	355.1	
40.414550000	-80.380385000	352.8	
40.414550000	-80.373304000	345.8	
40.414550000	-80.366223000	301.4	
40.414550000	-80.359142000	340.2	
40.414550000	-80.352061000	352.0	
40.414550000	-80.344980000	286.6	
40.414550000	-80.337899000	352.1	
40.414550000	-80.330818000	346.1	
40.414550000	-80.323737000	361.5	
40.414550000	-80.316656000	346.3	
40.414550000	-80.309575000	343.8	
40.414550000	-80.302494000	379.9	
40.414550000	-80.295413000	377.3	
40.414550000	-80.288332000	330.8	
40.414550000	-80.281251000	390.4	
40.414550000	-80.274170000	387.8	
40.414550000	-80.267089000	343.5	
40.414550000	-80.260008000	356.1	
40.414550000	-80.252927000	363.1	
40.414550000	-80.245846000	313.3	
40.414550000	-80.238765000	329.1	
40.414550000	-80.231684000	339.3	
40.414550000	-80.224603000	297.5	
40.414550000	-80.217522000	339.1	
40.414550000	-80.210441000	347.9	
40.414550000	-80.203360000	326.6	
40.414550000	-80.196279000	292.7	
40.414550000	-80.189198000	312.1	
40.414550000	-80.182117000	339.8	
40.414550000	-80.175036000	330.0	
40.414550000	-80.167955000	320.1	
40.414550000	-80.160874000	314.4	
40.414550000	-80.153793000	303.5	
40.414550000	-80.146712000	330.7	
40.414550000	-80.139631000	346.5	
40.414550000	-80.132550000	314.1	
40.414550000	-80.125469000	353.4	
40.414550000	-80.118388000	325.2	
40.414550000	-80.111307000	342.2	
40.414550000	-80.104226000	306.7	
40.414550000	-80.097145000	246.4	
40.414550000	-80.090064000	288.9	
40.414550000	-80.082983000	235.9	
40.414550000	-80.075902000	237.3	
40.414550000	-80.068821000	285.9	
40.414550000	-80.061740000	291.9	
40.414550000	-80.054659000	348.8	
40.414550000	-80.047578000	323.1	
40.414550000	-80.040497000	372.4	
40.414550000	-80.033416000	323.0	
40.414550000	-80.026335000	341.1	
40.414550000	-80.019254000	342.3	
40.414550000	-80.012173000	263.7	
40.414550000	-80.005092000	346.0	
40.414550000	-79.998011000	321.3	
40.414550000	-79.990930000	342.0	
40.414550000	-79.983849000	369.2	
40.414550000	-79.976768000	319.2	
40.414550000	-79.969687000	310.0	
40.414550000	-79.962606000	339.3	
40.414550000	-79.955525000	224.9	
40.414550000	-79.948444000	231.1	
40.414550000	-79.941363000	315.9	
40.414550000	-79.934282000	344.3	
40.414550000	-79.927201000	358.0	
40.414550000	-79.920120000	267.8	
40.414550000	-79.913039000	217.0	
40.414550000	-79.905958000	229.0	
40.414550000	-79.898877000	218.2	
40.414550000	-79.891796000	224.5	
40.414550000	-79.884715000	261.7	
40.414550000	-79.877634000	273.6	
40.414550000	-79.870553000	322.8	
40.414550000	-79.863472000	310.4	
40.414550000	-79.856391000	345.3	
40.414550000	-79.849310000	285.1	
40.414550000	-79.842229000	336.4	
40.414550000	-79.835148000	335.0	
40.414550000	-79.828067000	305.0	
40.414550000	-79.820986000	278.8	
40.414550000	-79.813905000	319.3	
40.414550000	-79.806824000	308.4	
40.414550000	-79.799743000	335.1	
40.414550000	-79.792662000	356.4	
40.414550000	-79.785581000	310.3	
40.414550000	-79.778500000	301.6	
40.414550000	-79.771419000	298.0	
40.414550000	-79.764338000	355.5	
40.414550000	-79.757257000	333.2	
40.414550000	-79.750176000	366.7	
40.414550000	-79.743095000	351.1	
40.414550000	-79.736014000	321.4	
40.414550000	-79.728933000	308.1	
40.414550000	-79.721852000	258.5	
40.414550000	-79.714771000	294.8	
40.414550000	-79.707690000	340.7	
40.414550000	-79.700609000	368.2	
40.414550000	-79.693528000	352.7	
40.414550000	-79.686447000	399.3	
40.421736000	-80.394547000	320.3	
40.421736000	-80.387466000	320.7	
40.421736000	-80.380385000	324.0	
40.421736000	-80.373304000	291.6	
40.421736000	-80.366223000	282.8	
40.421736000	-80.359142000	329.7	
40.421736000	-80.352061000	289.6	
40.421736000	-80.344980000	346.7	
40.421736000	-80.337899000	311.6	
40.421736000	-80.330818000	345.2	
40.421736000	-80.323737000	368.0	
40.421736000	-80.316656000	339.8	
40.421736000	-80.309575000	375.8	
40.421736000	-80.302494000	354.1	
40.421736000	-80.295413000	380.6	
40.421736000	-80.288332000	359.1	
40.421736000	-80.281251000	375.7	
40.421736000	-80.274170000	360.3	
40.421736000	-80.267089000	375.2	
40.421736000	-80.260008000	358.5	
40.421736000	-80.252927000	334.1	
40.421736000	-80.245846000	335.2	
40.421736000	-80.238765000	357.4	
40.421736000	-80.231684000	325.2	
40.421736000	-80.224603000	346.0	
40.421736000	-80.217522000	324.9	
40.421736000	-80.210441000	305.3	
40.421736000	-80.203360000	323.5	
40.421736000	-80.196279000	331.5	
40.421736000	-80.189198000	339.6	
40.421736000	-80.182117000	347.5	
40.421736000	-80.175036000	319.5	
40.421736000	-80.167955000	285.6	
40.421736000	-80.160874000	352.3	
40.421736000	-80.153793000	298.9	
40.421736000	-80.146712000	318.0	
40.421736000	-80.139631000	345.6	
40.421736000	-80.132550000	324.5	
40.421736000	-80.125469000	344.6	
40.421736000	-80.118388000	343.5	
40.421736000	-80.111307000	314.2	
40.421736000	-80.104226000	291.0	
40.421736000	-80.097145000	310.5	
40.421736000	-80.090064000	327.7	
40.421736000	-80.082983000	238.0	
40.421736000	-80.075902000	267.7	
40.421736000	-80.068821000	288.7	
40.421736000	-80.061740000	350.3	
40.421736000	-80.054659000	353.7	
40.421736000	-80.047578000	354.7	
40.421736000	-80.040497000	348.5	
40.421736000	-80.033416000	333.9	
40.421736000	-80.026335000	329.6	
40.421736000	-80.019254000	287.6	
40.421736000	-80.012173000	316.0	
40.421736000	-80.005092000	314.6	
40.421736000	-79.998011000	332.2	
40.421736000	-79.990930000	348.9	
40.421736000	-79.983849000	309.3	
40.421736000	-79.976768000	291.8	
40.421736000	-79.969687000	302.7	
40.421736000	-79.962606000	243.2	
40.421736000	-79.955525000	216.9	
40.421736000	-79.948444000	272.3	
40.421736000	-79.941363000	321.3	
40.421736000	-79.934282000	345.3	
40.421736000	-79.927201000	322.2	
40.421736000	-79.920120000	354.6	
40.421736000	-79.913039000	289.6	
40.421736000	-79.905958000	274.4	
40.421736000	-79.898877000	284.0	
40.421736000	-79.891796000	278.1	
40.421736000	-79.884715000	295.9	
40.421736000	-79.877634000	356.4	
40.421736000	-79.870553000	353.5	
40.421736000	-79.863472000	353.5	
40.421736000	-79.856391000	313.6	
40.421736000	-79.849310000	301.1	
40.421736000	-79.842229000	350.0	
40.421736000	-79.835148000	310.9	
40.421736000	-79.828067000	326.8	
40.421736000	-79.820986000	321.5	
40.421736000	-79.813905000	245.2	
40.421736000	-79.806824000	342.3	
40.421736000	-79.799743000	337.8	
40.421736000	-79.792662000	351.4	
40.421736000	-79.785581000	371.3	
40.421736000	-79.778500000	337.5	
40.421736000	-79.771419000	328.7	
40.421736000	-79.764338000	373.4	
40.421736000	-79.757257000	339.5	
40.421736000	-79.750176000	353.2	
40.421736000	-79.743095000	316.3	
40.421736000	-79.736014000	307.3	
40.421736000	-79.728933000	366.1	
40.421736000	-79.721852000	311.0	
40.421736000	-79.714771000	321.8	
40.421736000	-79.707690000	261.0	
40.421736000	-79.700609000	316.5	
40.421736000	-79.693528000	307.6	
40.421736000	-79.686447000	335.4	
40.428922000	-80.394547000	325.8	
40.428922000	-80.387466000	355.9	
40.428922000	-80.380385000	360.6	
40.428922000	-80.373304000	315.5	
40.428922000	-80.366223000	309.4	
40.428922000	-80.359142000	280.0	
40.428922000	-80.352061000	331.7	
40.428922000	-80.344980000	345.7	
40.428922000	-80.337899000	348.3	
40.428922000	-80.330818000	341.2	
40.428922000	-80.323737000	309.9	
40.428922000	-80.316656000	336.6	
40.428922000	-80.309575000	349.5	
40.428922000	-80.302494000	341.1	
40.428922000	-80.295413000	373.5	
40.428922000	-80.288332000	377.4	
40.428922000	-80.281251000	361.3	
40.428922000	-80.274170000	357.5	
40.428922000	-80.267089000	359.9	
40.428922000	-80.260008000	363.3	
40.428922000	-80.252927000	386.0	
40.428922000	-80.245846000	345.8	
40.428922000	-80.238765000	349.8	
40.428922000	-80.231684000	337.0	
40.428922000	-80.224603000	333.1	
40.428922000	-80.217522000	313.1	
40.428922000	-80.210441000	329.3	
40.428922000	-80.203360000	309.0	
40.428922000	-80.196279000	358.0	
40.428922000	-80.189198000	326.9	
40.428922000	-80.182117000	353.8	
40.428922000	-80.175036000	356.1	
40.428922000	-80.167955000	323.9	
40.428922000	-80.160874000	345.0	
40.428922000	-80.153793000	329.1	
40.428922000	-80.146712000	353.1	
40.428922000	-80.139631000	335.9	
40.428922000	-80.132550000	308.3	
40.428922000	-80.125469000	317.9	
40.428922000	-80.118388000	338.4	
40.428922000	-80.111307000	327.1	
40.428922000	-80.104226000	290.3	
40.428922000	-80.097145000	330.2	
40.428922000	-80.090064000	264.9	
40.428922000	-80.082983000	228.6	
40.428922000	-80.075902000	280.3	
40.428922000	-80.068821000	287.2	
40.428922000	-80.061740000	315.2	
40.428922000	-80.054659000	309.9	
40.428922000	-80.047578000	348.8	
40.428922000	-80.040497000	323.9	
40.428922000	-80.033416000	349.1	
40.428922000	-80.026335000	271.6	
40.428922000	-80.019254000	286.3	
40.428922000	-80.012173000	338.9	
40.428922000	-80.005092000	315.1	
40.428922000	-79.998011000	256.2	
40.428922000	-79.990930000	225.0	
40.428922000	-79.983849000	230.7	
40.428922000	-79.976768000	228.8	
40.428922000	-79.969687000	227.8	
40.428922000	-79.962606000	216.9	
40.428922000	-79.955525000	260.8	
40.428922000	-79.948444000	243.0	
40.428922000	-79.941363000	267.9	
40.428922000	-79.934282000	275.2	
40.428922000	-79.927201000	313.4	
40.428922000	-79.920120000	319.1	
40.428922000	-79.913039000	344.4	
40.428922000	-79.905958000	268.8	
40.428922000	-79.898877000	275.8	
40.428922000	-79.891796000	251.3	
40.428922000	-79.884715000	283.4	
40.428922000	-79.877634000	302.3	
40.428922000	-79.870553000	359.6	
40.428922000	-79.863472000	330.5	
40.428922000	-79.856391000	351.3	
40.428922000	-79.849310000	352.0	
40.428922000	-79.842229000	329.5	
40.428922000	-79.835148000	339.5	
40.428922000	-79.828067000	355.2	
40.428922000	-79.820986000	345.6	
40.428922000	-79.813905000	306.5	
40.428922000	-79.806824000	285.6	
40.428922000	-79.799743000	320.0	
40.428922000	-79.792662000	324.8	
40.428922000	-79.785581000	372.3	
40.428922000	-79.778500000	343.6	
40.428922000	-79.771419000	335.5	
40.428922000	-79.764338000	295.7	
40.428922000	-79.757257000	357.5	
40.428922000	-79.750176000	370.8	
40.428922000	-79.743095000	335.6	
40.428922000	-79.736014000	356.1	
40.428922000	-79.728933000	299.9	
40.428922000	-79.721852000	291.2	
40.428922000	-79.714771000	338.0	
40.428922000	-79.707690000	304.0	
40.428922000	-79.700609000	265.7	
40.428922000	-79.693528000	304.5	
40.428922000	-79.686447000	293.3	
40.436109000	-80.394547000	365.3	
40.436109000	-80.387466000	347.1	
40.436109000	-80.380385000	354.3	
40.436109000	-80.373304000	354.2	
40.436109000	-80.366223000	279.1	
40.436109000	-80.359142000	292.9	
40.436109000	-80.352061000	346.0	
40.436109000	-80.344980000	349.9	
40.436109000	-80.337899000	338.0	
40.436109000	-80.330818000	363.2	
40.436109000	-80.323737000	335.0	
40.436109000	-80.316656000	368.2	
40.436109000	-80.309575000	379.4	
40.436109000	-80.302494000	371.7	
40.436109000	-80.295413000	363.3	
40.436109000	-80.288332000	367.7	
40.436109000	-80.281251000	352.2	
40.436109000	-80.274170000	351.3	
40.436109000	-80.267089000	334.0	
40.436109000	-80.260008000	335.8	
40.436109000	-80.252927000	371.2	
40.436109000	-80.245846000	373.7	
40.436109000	-80.238765000	335.5	
40.436109000	-80.231684000	335.1	
40.436109000	-80.224603000	345.0	
40.436109000	-80.217522000	338.1	
40.436109000	-80.210441000	329.2	
40.436109000	-80.203360000	343.4	
40.436109000	-80.196279000	349.8	
40.436109000	-80.189198000	348.9	
40.436109000	-80.182117000	358.8	
40.436109000	-80.175036000	333.6	
40.436109000	-80.167955000	363.7	
40.436109000	-80.160874000	357.9	
40.436109000	-80.153793000	341.6	
40.436109000	-80.146712000	316.1	
40.436109000	-80.139631000	348.1	
40.436109000	-80.132550000	344.9	
40.436109000	-80.125469000	360.7	
40.436109000	-80.118388000	327.8	
40.436109000	-80.111307000	316.6	
40.436109000	-80.104226000	340.1	
40.436109000	-80.097145000	348.6	
40.436109000	-80.090064000	318.3	
40.436109000	-80.082983000	278.3	
40.436109000	-80.075902000	235.2	
40.436109000	-80.068821000	265.6	
40.436109000	-80.061740000	293.0	
40.436109000	-80.054659000	359.1	
40.436109000	-80.047578000	340.1	
40.436109000	-80.040497000	258.1	
40.436109000	-80.033416000	224.6	
40.436109000	-80.026335000	299.5	
40.436109000	-80.019254000	359.7	
40.436109000	-80.012173000	287.0	
40.436109000	-80.005092000	216.4	
40.436109000	-79.998011000	227.9	
40.436109000	-79.990930000	271.9	
40.436109000	-79.983849000	256.5	
40.436109000	-79.976768000	239.5	
40.436109000	-79.969687000	243.8	
40.436109000	-79.962606000	276.7	
40.436109000	-79.955525000	267.5	
40.436109000	-79.948444000	266.0	
40.436109000	-79.941363000	295.3	
40.436109000	-79.934282000	335.5	
40.436109000	-79.927201000	335.0	
40.436109000	-79.920120000	349.9	
40.436109000	-79.913039000	342.2	
40.436109000	-79.905958000	323.8	
40.436109000	-79.898877000	251.1	
40.436109000	-79.891796000	274.4	
40.436109000	-79.884715000	283.8	
40.436109000	-79.877634000	328.6	
40.436109000	-79.870553000	322.9	
40.436109000	-79.863472000	347.8	
40.436109000	-79.856391000	368.9	
40.436109000	-79.849310000	375.7	
40.436109000	-79.842229000	335.2	
40.436109000	-79.835148000	350.4	
40.436109000	-79.828067000	299.5	
40.436109000	-79.820986000	302.1	
40.436109000	-79.813905000	337.9	
40.436109000	-79.806824000	313.3	
40.436109000	-79.799743000	302.6	
40.436109000	-79.792662000	350.0	
40.436109000	-79.785581000	338.0	
40.436109000	-79.778500000	338.8	
40.436109000	-79.771419000	366.2	
40.436109000	-79.764338000	342.6	
40.436109000	-79.757257000	350.1	
40.436109000	-79.750176000	356.9	
40.436109000	-79.743095000	366.7	
40.436109000	-79.736014000	293.4	
40.436109000	-79.728933000	358.9	
40.436109000	-79.721852000	372.9	
40.436109000	-79.714771000	316.4	
40.436109000	-79.707690000	352.5	
40.436109000	-79.700609000	336.2	
40.436109000	-79.693528000	285.3	
40.436109000	-79.686447000	345.8	
40.443295000	-80.394547000	324.8	
40.443295000	-80.387466000	340.4	
40.443295000	-80.380385000	322.6	
40.443295000	-80.373304000	336.2	
40.443295000	-80.366223000	297.3	
40.443295000	-80.359142000	339.7	
40.443295000	-80.352061000	324.5	
40.443295000	-80.344980000	363.2	
40.443295000	-80.337899000	363.2	
40.443295000	-80.330818000	334.9	
40.443295000	-80.323737000	362.7	
40.443295000	-80.316656000	351.6	
40.443295000	-80.309575000	366.2	
40.443295000	-80.302494000	377.4	
40.443295000	-80.295413000	366.3	
40.443295000	-80.288332000	359.3	
40.443295000	-80.281251000	334.3	
40.443295000	-80.274170000	336.1	
40.443295000	-80.267089000	340.1	
40.443295000	-80.260008000	318.0	
40.443295000	-80.252927000	332.4	
40.443295000	-80.245846000	341.6	
40.443295000	-80.238765000	353.1	
40.443295000	-80.231684000	330.1	
40.443295000	-80.224603000	324.1	
40.443295000	-80.217522000	323.0	
40.443295000	-80.210441000	325.4	
40.443295000	-80.203360000	362.3	
40.443295000	-80.196279000	370.2	
40.443295000	-80.189198000	329.9	
40.443295000	-80.182117000	350.1	
40.443295000	-80.175036000	363.1	
40.443295000	-80.167955000	354.9	
40.443295000	-80.160874000	349.9	
40.443295000	-80.153793000	352.6	
40.443295000	-80.146712000	353.9	
40.443295000	-80.139631000	339.9	
40.443295000	-80.132550000	345.8	
40.443295000	-80.125469000	328.8	
40.443295000	-80.118388000	336.2	
40.443295000	-80.111307000	336.1	
40.443295000	-80.104226000	337.9	
40.443295000	-80.097145000	280.4	
40.443295000	-80.090064000	235.9	
40.443295000	-80.082983000	227.6	
40.443295000	-80.075902000	242.1	
40.443295000	-80.068821000	252.0	
40.443295000	-80.061740000	291.8	
40.443295000	-80.054659000	345.0	
40.443295000	-80.047578000	305.2	
40.443295000	-80.040497000	285.7	
40.443295000	-80.033416000	271.7	
40.443295000	-80.026335000	228.1	
40.443295000	-80.019254000	216.1	
40.443295000	-80.012173000	216.9	
40.443295000	-80.005092000	222.7	
40.443295000	-79.998011000	224.4	
40.443295000	-79.990930000	251.6	
40.443295000	-79.983849000	298.7	
40.443295000	-79.976768000	323.9	
