02070	Dillingham	0-4	243	210	264	265	264	273	294	
02070	Dillingham	5-9	220	246	202	256	258	257	266	
02070	Dillingham	10-14	236	197	236	192	247	248	247	
02070	Dillingham	15-19	241	215	192	233	188	245	248	
02070	Dillingham	20-24	191	209	198	172	214	169	230	
02070	Dillingham	25-29	161	230	206	196	172	215	173	
02070	Dillingham	30-34	139	135	217	195	185	162	206	
02070	Dillingham	35-39	112	133	126	208	185	176	154	
02070	Dillingham	40-44	137	108	131	124	206	185	177	
02070	Dillingham	45-49	202	139	96	118	112	193	173	
02070	Dillingham	50-54	186	190	130	88	111	106	185	
02070	Dillingham	55-59	175	188	174	118	79	100	96	
02070	Dillingham	60-64	102	163	168	155	101	65	86	
02070	Dillingham	65-69	71	72	143	146	136	87	55	
02070	Dillingham	70-74	56	63	58	119	123	113	72	
02070	Dillingham	75-79	35	49	49	46	94	97	91	
02070	Dillingham	80-84	20	21	31	32	30	63	67	
02070	Dillingham	85+	14	17	20	26	30	32	53	
02070	Dillingham	Total	2541	2585	2641	2689	2735	2786	2873	
