02170	Mat-Sus	0-4	6900	7478	8254	9349	10584	11759	12707	
02170	Mat-Sus	5-9	7082	8324	8536	9321	10454	11716	12893	
02170	Mat-Sus	10-14	7189	7893	9295	9552	10329	11487	12759	
02170	Mat-Sus	15-19	6985	7078	8178	9552	9722	10392	11486	
02170	Mat-Sus	20-24	5009	5570	7221	8198	9451	9468	10003	
02170	Mat-Sus	25-29	5849	6388	6957	8705	9789	11064	11084	
02170	Mat-Sus	30-34	5738	7267	7488	8124	9930	11087	12356	
02170	Mat-Sus	35-39	5946	6606	8186	8449	9129	10972	12164	
02170	Mat-Sus	40-44	6234	6274	7329	8931	9212	9897	11743	
02170	Mat-Sus	45-49	7067	6372	6688	7741	9322	9588	10242	
02170	Mat-Sus	50-54	7279	7165	6597	6900	7927	9469	9701	
02170	Mat-Sus	55-59	6364	7234	7224	6654	6930	7917	9408	
02170	Mat-Sus	60-64	4284	6245	7089	7067	6488	6722	7663	
02170	Mat-Sus	65-69	2913	4313	5884	6670	6632	6050	6242	
02170	Mat-Sus	70-74	1712	2745	3920	5365	6082	6043	5496	
02170	Mat-Sus	75-79	1188	1536	2379	3402	4672	5304	5281	
02170	Mat-Sus	80-84	730	946	1208	1884	2705	3736	4246	
02170	Mat-Sus	85+	526	744	982	1280	1889	2771	3944	
02170	Mat-Sus	Total	88995	100178	113415	127144	141247	155442	169418	
