37113	Macon	0-4	242	296	265	281	290	290	236
37113	Macon	5-9	186	168	179	185	198	200	290
37113	Macon	10-14	96	80	102	92	98	101	200
37113	Macon	15-19	478	375	393	385	402	425	101
37113	Macon	20-24	471	477	379	433	412	440	425
37113	Macon	25-29	116	129	107	94	105	109	440
37113	Macon	30-34	112	123	108	91	115	107	109
37113	Macon	35-39	224	233	252	197	232	218	107
37113	Macon	40-44	355	420	436	387	374	390	218
37113	Macon	45-49	619	669	736	755	640	687	385
37113	Macon	50-54	1053	1021	1059	1175	1270	1187	677
37113	Macon	55-59	1334	1294	1232	1210	1265	1401	1167
37113	Macon	60-64	1530	1484	1448	1420	1387	1378	1351
37113	Macon	65-69	857	854	831	808	816	812	1328
37113	Macon	70-74	786	906	901	882	867	891	742
37113	Macon	75-79	1073	1378	1663	1764	1752	1738	816
37113	Macon	80-84	639	729	885	1114	1336	1416	1338
37113	Macon	85+	322	326	352	420	495	628	1269
37113	Macon	Total	10497	10971	11336	11701	12065	12429	11199
