37133	Onslow	0-4	11410	12789	10558	9219	9816	12213	6026
37133	Onslow	5-9	6151	8585	7655	6503	6118	7201	12193
37133	Onslow	10-14	2696	4071	4120	3399	3027	3334	7196
37133	Onslow	15-19	9451	12580	16797	14661	12553	12153	3334
37133	Onslow	20-24	8716	8854	13369	16488	13987	11893	12118
37133	Onslow	25-29	2023	2040	2513	4037	3776	3168	11833
37133	Onslow	30-34	2027	2111	2307	3855	4000	3278	3148
37133	Onslow	35-39	3903	4130	4199	6457	8223	6885	3258
37133	Onslow	40-44	8408	8269	8356	9695	12470	11712	6815
37133	Onslow	45-49	34677	28566	29292	30031	35161	39445	11587
37133	Onslow	50-54	31937	32379	26347	22470	24684	29658	38475
37133	Onslow	55-59	19183	20452	23278	25477	20670	16545	28978
37133	Onslow	60-64	18468	17020	16646	18698	21954	24041	15735
37133	Onslow	65-69	7622	8616	8522	7524	8320	9503	22896
37133	Onslow	70-74	6326	7232	8210	8170	7227	7954	8493
37133	Onslow	75-79	8428	10090	12059	13828	14665	13722	7104
37133	Onslow	80-84	4278	5172	6027	7295	8747	10027	9987
37133	Onslow	85+	1229	1631	1953	2387	2781	3428	8135
37133	Onslow	Total	186944	194607	202230	210225	218222	226216	217311
