37103	Jones	0-4	355	304	354	345	330	321	266
37103	Jones	5-9	252	218	238	240	228	220	321
37103	Jones	10-14	116	119	112	120	118	112	220
37103	Jones	15-19	444	502	422	488	483	463	112
37103	Jones	20-24	514	449	504	439	504	495	463
37103	Jones	25-29	111	123	134	116	126	128	495
37103	Jones	30-34	107	149	120	129	123	130	128
37103	Jones	35-39	277	251	223	249	211	253	130
37103	Jones	40-44	239	209	197	236	203	228	253
37103	Jones	45-49	586	565	519	452	526	452	228
37103	Jones	50-54	1049	1478	1487	1369	1280	1311	442
37103	Jones	55-59	1090	1052	1307	1640	1672	1585	1281
37103	Jones	60-64	1626	1380	1118	1061	1320	1666	1505
37103	Jones	65-69	836	841	763	583	527	546	1586
37103	Jones	70-74	727	814	807	737	574	527	486
37103	Jones	75-79	968	1176	1386	1450	1388	1194	467
37103	Jones	80-84	570	617	679	827	970	1012	869
37103	Jones	85+	214	240	242	253	274	335	822
37103	Jones	Total	10081	10490	10615	10737	10861	10983	10074
