37061	Duplin	0-4	1263	1065	1109	1161	1215	1253	814
37061	Duplin	5-9	846	764	722	753	786	822	1253
37061	Duplin	10-14	408	423	355	371	387	404	822
37061	Duplin	15-19	1551	1675	1463	1447	1510	1575	404
37061	Duplin	20-24	1604	1554	1692	1441	1467	1528	1570
37061	Duplin	25-29	395	416	420	390	365	381	1523
37061	Duplin	30-34	382	403	417	433	365	382	381
37061	Duplin	35-39	737	831	775	853	721	754	382
37061	Duplin	40-44	708	781	792	840	758	715	749
37061	Duplin	45-49	1703	1827	2012	1978	2122	1842	710
37061	Duplin	50-54	3656	3650	3776	4091	4254	4374	1812
37061	Duplin	55-59	3794	3786	3810	3817	3966	4297	4299
37061	Duplin	60-64	4160	3976	3822	3849	3892	3924	4137
37061	Duplin	65-69	1979	2087	2058	1938	1940	1991	3779
37061	Duplin	70-74	1822	1955	2073	2053	1944	1953	1816
37061	Duplin	75-79	2513	3062	3554	3807	3915	3819	1783
37061	Duplin	80-84	1665	1782	1966	2429	2807	3030	2934
37061	Duplin	85+	661	804	923	982	1111	1361	2716
37061	Duplin	Total	29854	30853	31761	32661	33557	34446	31884
