37071	Gaston	0-4	3936	3812	3734	3881	4001	4075	3085
37071	Gaston	5-9	2752	2592	2476	2566	2655	2723	4070
37071	Gaston	10-14	1393	1330	1282	1278	1326	1363	2723
37071	Gaston	15-19	5455	5511	5285	5092	5276	5447	1363
37071	Gaston	20-24	5758	5670	5719	5578	5470	5701	5422
37071	Gaston	25-29	1435	1448	1531	1447	1407	1466	5661
37071	Gaston	30-34	1444	1556	1527	1492	1462	1478	1456
37071	Gaston	35-39	2986	2923	2966	3025	2997	2968	1468
37071	Gaston	40-44	2860	2809	2862	3025	2910	2843	2928
37071	Gaston	45-49	6084	6841	6875	6948	7146	6982	2808
37071	Gaston	50-54	11947	12383	14112	15154	15350	15706	6782
37071	Gaston	55-59	14801	13419	12452	13206	15055	16259	15251
37071	Gaston	60-64	15118	15266	15034	14021	13277	14194	15254
37071	Gaston	65-69	6591	7147	7561	7609	7475	6819	13319
37071	Gaston	70-74	5836	6190	6796	7202	7266	7158	5909
37071	Gaston	75-79	6926	8815	10294	11186	12062	12468	6203
37071	Gaston	80-84	3513	3833	4491	5780	6677	7299	8423
37071	Gaston	85+	888	1055	1161	1264	1534	1988	5292
37071	Gaston	Total	99726	102602	106162	109760	113357	116952	107417
