46129	Walworth	0-4	193	136	140	146	151	155	159
46129	Walworth	5-9	155	188	130	135	141	145	149
46129	Walworth	10-14	155	150	183	123	131	136	141
46129	Walworth	15-19	144	150	145	177	117	126	135
46129	Walworth	20-24	117	140	145	139	172	110	48
46129	Walworth	25-29	140	112	136	140	134	166	198
46129	Walworth	30-34	118	136	107	132	135	129	123
46129	Walworth	35-39	117	114	132	103	128	130	132
46129	Walworth	40-44	136	112	110	128	98	124	150
46129	Walworth	45-49	171	130	107	106	123	93	63
46129	Walworth	50-54	195	163	124	102	101	119	137
46129	Walworth	55-59	216	186	155	117	97	97	97
46129	Walworth	60-64	189	204	174	145	109	91	73
46129	Walworth	65-69	155	176	190	160	134	99	64
46129	Walworth	70-74	166	141	162	174	145	121	97
46129	Walworth	75-79	140	145	122	142	152	125	98
46129	Walworth	80-84	134	118	123	103	120	128	136
46129	Walworth	85+	142	214	255	290	300	321	342
46129	Walworth	Total	2783	2715	2639	2561	2486	2414	2342
