46037	Day	0-4	332	315	338	356	366	354	340
46037	Day	5-9	360	317	302	325	341	350	361
46037	Day	10-14	326	347	303	289	312	327	342
46037	Day	15-19	320	313	334	288	276	300	323
46037	Day	20-24	243	309	299	320	273	263	251
46037	Day	25-29	264	231	298	284	305	258	211
46037	Day	30-34	263	253	220	287	271	292	313
46037	Day	35-39	235	253	241	209	277	257	239
46037	Day	40-44	296	222	242	229	198	267	334
46037	Day	45-49	406	278	209	231	218	186	156
46037	Day	50-54	489	381	259	195	220	205	188
46037	Day	55-59	451	462	355	239	181	207	235
46037	Day	60-64	416	420	430	326	217	165	112
46037	Day	65-69	336	381	382	391	292	193	94
46037	Day	70-74	251	302	342	340	348	256	166
46037	Day	75-79	266	208	256	288	284	292	300
46037	Day	80-84	219	211	161	203	227	221	215
46037	Day	85+	237	328	386	388	420	460	500
46037	Day	Total	5710	5531	5355	5189	5026	4851	4680
