46035	Davison	0-4	675	614	645	646	633	630	627
46035	Davison	5-9	576	672	610	642	643	630	617
46035	Davison	10-14	625	574	670	609	641	641	641
46035	Davison	15-19	657	623	572	668	607	639	671
46035	Davison	20-24	668	653	619	569	665	603	541
46035	Davison	25-29	576	665	650	616	567	662	757
46035	Davison	30-34	562	574	663	648	614	565	516
46035	Davison	35-39	504	560	572	661	646	612	578
46035	Davison	40-44	469	502	558	569	658	643	628
46035	Davison	45-49	649	465	498	554	565	654	743
46035	Davison	50-54	737	640	459	492	547	558	569
46035	Davison	55-59	667	722	627	449	481	535	589
46035	Davison	60-64	495	654	707	614	439	472	505
46035	Davison	65-69	424	482	638	689	598	428	258
46035	Davison	70-74	354	402	458	605	654	567	480
46035	Davison	75-79	394	328	373	424	561	606	651
46035	Davison	80-84	318	345	287	327	372	492	612
46035	Davison	85+	498	622	737	781	844	927	1010
46035	Davison	Total	9848	10098	10344	10563	10734	10863	10993
