18033	De Kalb	1383	1344	1357	1361	1333	1297	1272
18033	De Kalb	1518	1422	1383	1394	1396	1368	1331
18033	De Kalb	1597	1562	1462	1422	1431	1433	1403
18033	De Kalb	1457	1428	1404	1321	1289	1301	1306
18033	De Kalb	1162	1195	1188	1180	1112	1090	1105
18033	De Kalb	1200	1229	1259	1253	1246	1177	1153
18033	De Kalb	1266	1211	1246	1275	1268	1263	1195
18033	De Kalb	1363	1282	1225	1263	1290	1283	1277
18033	De Kalb	1356	1361	1280	1224	1263	1289	1281
18033	De Kalb	1632	1333	1338	1260	1206	1245	1271
18033	De Kalb	1590	1612	1317	1323	1247	1195	1234
18033	De Kalb	1405	1592	1611	1316	1322	1248	1196
18033	De Kalb	1182	1395	1578	1595	1304	1311	1239
18033	De Kalb	928	1149	1355	1532	1550	1267	1276
18033	De Kalb	663	894	1104	1303	1475	1494	1221
18033	De Kalb	564	607	817	1011	1197	1359	1380
18033	De Kalb	482	477	511	691	859	1021	1166
18033	De Kalb	533	578	599	635	764	942	1149
18033	De Kalb	21281	21671	22034	22359	22552	22583	22455
