18061	Harrison	1123	1163	1188	1224	1238	1241	1246
18061	Harrison	1278	1202	1237	1257	1292	1304	1306
18061	Harrison	1305	1369	1280	1311	1328	1362	1373
18061	Harrison	1249	1294	1355	1264	1296	1314	1349
18061	Harrison	1023	1070	1127	1194	1117	1153	1173
18061	Harrison	1132	1060	1105	1165	1236	1159	1195
18061	Harrison	1138	1256	1168	1208	1267	1341	1257
18061	Harrison	1273	1211	1328	1231	1269	1327	1404
18061	Harrison	1293	1319	1250	1368	1267	1304	1361
18061	Harrison	1649	1329	1351	1277	1396	1292	1329
18061	Harrison	1623	1693	1358	1377	1301	1420	1314
18061	Harrison	1395	1661	1724	1378	1396	1317	1438
18061	Harrison	1188	1416	1678	1736	1386	1403	1325
18061	Harrison	953	1183	1403	1659	1714	1368	1386
18061	Harrison	622	914	1129	1338	1581	1634	1305
18061	Harrison	544	565	824	1019	1209	1432	1482
18061	Harrison	425	458	472	689	856	1020	1214
18061	Harrison	471	550	615	669	842	1060	1307
18061	Harrison	19684	20713	21592	22364	22991	23451	23764
