18135	Randolph	759	770	760	740	707	683	671
18135	Randolph	828	780	791	780	759	725	700
18135	Randolph	928	854	804	815	803	781	745
18135	Randolph	916	849	784	740	752	744	725
18135	Randolph	657	671	638	599	569	583	579
18135	Randolph	623	652	667	636	599	571	585
18135	Randolph	787	673	704	717	683	642	613
18135	Randolph	787	778	665	698	711	677	637
18135	Randolph	844	771	764	654	687	701	666
18135	Randolph	952	810	741	737	632	664	678
18135	Randolph	960	916	781	716	713	612	643
18135	Randolph	892	924	882	753	692	690	593
18135	Randolph	805	851	883	843	721	664	663
18135	Randolph	688	752	798	829	793	680	627
18135	Randolph	542	608	666	710	741	710	610
18135	Randolph	453	468	526	578	619	650	624
18135	Randolph	414	354	365	413	455	491	519
18135	Randolph	426	520	543	569	621	687	759
18135	Randolph	13261	13001	12762	12527	12257	11955	11637
