18007	Benton	279	305	285	274	270	271	274
18007	Benton	308	286	312	291	279	275	277
18007	Benton	305	314	291	319	297	285	280
18007	Benton	286	266	275	256	282	264	254
18007	Benton	187	176	171	182	172	192	181
18007	Benton	256	211	198	192	203	193	214
18007	Benton	231	262	216	202	196	207	198
18007	Benton	271	229	260	215	201	194	205
18007	Benton	303	266	225	255	213	198	191
18007	Benton	345	294	258	219	248	208	193
18007	Benton	341	336	287	252	215	242	204
18007	Benton	297	341	336	287	252	214	242
18007	Benton	250	285	328	324	277	244	207
18007	Benton	232	235	268	309	306	262	231
18007	Benton	160	215	217	249	287	284	243
18007	Benton	153	137	184	185	214	248	246
18007	Benton	129	112	101	137	139	162	189
18007	Benton	136	135	127	119	136	146	166
18007	Benton	4469	4405	4339	4267	4187	4089	3995
