1222	1151	1137	1135	1108	1073	1048
1320	1287	1208	1190	1186	1155	1118
1486	1374	1336	1251	1231	1225	1192
1452	1377	1281	1250	1175	1161	1156
955	969	965	928	922	880	877
998	1009	1017	1018	975	972	926
1132	1049	1061	1067	1062	1017	1015
1277	1128	1045	1059	1065	1059	1017
1263	1256	1113	1032	1048	1053	1048
1510	1253	1245	1106	1025	1041	1046
1635	1497	1241	1232	1095	1015	1033
1452	1630	1488	1233	1224	1088	1010
1271	1433	1604	1462	1211	1204	1072
1015	1213	1364	1528	1394	1157	1152
759	923	1101	1241	1397	1276	1061
522	649	789	946	1071	1209	1111
482	407	505	619	748	852	970
404	513	533	603	709	845	986
20155	20118	20033	19900	19646	19282	18838
